robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_6d,1716196300,1716196345,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",81.37239150426215,45,44.369020766318464,55.630979233681536,2
robot_4d,1716196320,1716196345,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",42.617971576776725,25,24.49693524968049,52.33739395754259,2
robot_8b,1716196308,1716196346,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",62.402281725615424,38,38.0608101939301,61.939189806069884,4
robot_6c,1716196315,1716196348,2,"{'x': 32, 'y': 19}","{'x': 49, 'y': 0}",51.70466369258156,33,30.2617840334818,69.7382159665182,3
robot_1b,1716196286,1716196350,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",113.46276649287688,64,63.87354682113598,36.12645317886401,4
robot_10d,1716196334,1716196350,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.612496949731394,16,14.998342201988683,49.108934295393475,1
robot_10c,1716196322,1716196350,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",43.30890248184397,28,24.850027313078066,75.14997268692194,2
robot_6a,1716196314,1716196351,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",59.74771260115707,37,37.38441508287876,62.61558491712123,3
robot_12c,1716196325,1716196352,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",40.85115716753525,27,23.539815180355582,76.46018481964441,2
robot_10b,1716196319,1716196353,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",54.47921073643549,34,32.86822283678647,67.13177716321351,3
robot_5b,1716196293,1716196353,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",102.39831298827988,60,59.536029719892014,40.463970280107986,5
robot_4b,1716196295,1716196355,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",106.61134401187466,60,60.46781459078258,39.53218540921742,4
robot_1d,1716196339,1716196356,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",25.68461783770261,17,16.02293283753319,32.85576546706666,2
robot_11c,1716196323,1716196356,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",51.4655726933664,33,28.9656489671271,71.0343510328729,2
robot_7a,1716196320,1716196358,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",61.01914603043528,38,36.85489894821428,63.145101051785716,3
robot_5d,1716196328,1716196359,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.147945482723536,31,29.480082332482194,47.96655642286706,1
robot_14b,1716196326,1716196359,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",56.32491167159156,33,32.56101574346337,67.43898425653663,2
robot_1a,1716196283,1716196360,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",126.9235888271964,77,75.92310073964175,24.076899260358246,7
robot_9d,1716196324,1716196361,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",67.4552273882532,37,37.45143338027823,36.16017023910656,2
robot_3b,1716196341,1716196361,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.926426317336976,20,19.62546296606437,32.36248832479381,2
robot_8c,1716196317,1716196361,2,"{'x': 46, 'y': 0}","{'x': 49, 'y': 0}",71.52082363686266,44,40.52189303185612,59.47810696814387,3
robot_7d,1716196332,1716196363,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",54.546407774729275,31,30.77132535849392,45.4329575808464,2
robot_2b,1716196342,1716196365,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.584379617889205,23,22.02697694658208,26.481333273092567,2
robot_2a,1716196337,1716196365,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",42.68531687718067,28,27.451860086929543,26.29020755765419,4
robot_10d,1716196352,1716196365,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.0,13,12.15,35.958934295393476,1
robot_6d,1716196350,1716196365,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.413111231467404,15,14.389653949969707,37.24132528371183,1
robot_13c,1716196327,1716196365,2,"{'x': 52, 'y': 0}","{'x': 49, 'y': 0}",61.286256992922524,38,33.94086999508045,66.05913000491955,2
robot_14d,1716196337,1716196366,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",52.0,29,28.39,50.23826247810128,1
robot_13d,1716196335,1716196366,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",55.78530272392541,31,30.31104113239215,49.4499161146404,1
robot_11b,1716196323,1716196367,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",78.2750350371713,44,43.82183013500077,56.178169864999234,3
robot_15d,1716196339,1716196367,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",50.15974481593781,28,27.45607049408844,53.08646898043273,1
robot_3a,1716196294,1716196368,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",120.41685414922442,74,74.13514846265589,25.864851537344123,7
robot_12b,1716196324,1716196368,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",78.38708239788387,44,43.95380431129186,56.04619568870813,3
robot_8d,1716196330,1716196368,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",68.75675782936904,38,38.33432008550008,40.68430048818683,2
robot_2d,1716196343,1716196368,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",43.60770167826726,25,25.254595161466497,28.49901428444047,2
robot_15b,1716196332,1716196369,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",65.09472000941877,37,37.011667294039164,62.98833270596083,3
robot_4d,1716196348,1716196370,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",36.57148185381898,22,21.586926817179712,28.750467140362872,2
robot_3c,1716196337,1716196371,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",51.08133302475197,34,29.880666512375985,45.36401800690747,3
robot_7c,1716196319,1716196371,2,"{'x': 32, 'y': 20}","{'x': 49, 'y': 0}",84.758060510583,52,47.40461714081786,52.59538285918213,3
robot_9c,1716196353,1716196372,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",26.958103437095424,19,16.62754414259689,55.80449439961117,2
robot_3d,1716196347,1716196372,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",45.34313619501854,25,25.011641618971908,24.303553836220168,1
robot_4b,1716196358,1716196372,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.80350850198276,14,13.40175425099138,24.13043115822604,1
robot_10c,1716196353,1716196373,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",28.648676277944713,20,17.49204323728484,55.6579294496371,2
robot_6b,1716196347,1716196375,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.849694281431525,28,27.769847140715765,25.191562760977376,2
robot_2c,1716196329,1716196376,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",74.81903244914646,47,42.04160339360158,38.14958950691988,3
robot_5d,1716196364,1716196376,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",18.439088914585774,12,11.357837624152282,32.608718798714776,1
robot_8b,1716196353,1716196377,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",35.45207446182799,24,22.934963055071755,33.00422675099813,2
robot_7d,1716196365,1716196378,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",20.0,13,12.0,32.4329575808464,1
robot_4a,1716196303,1716196378,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",119.88381523131315,75,74.6140309560276,25.385969043972388,6
robot_5c,1716196340,1716196379,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.74827284785941,39,34.46911306169863,41.30609323808057,3
robot_11c,1716196358,1716196379,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",31.15977685118144,21,18.804888425590722,51.22946260728219,2
robot_7b,1716196343,1716196380,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.81408052671096,37,37.03234008638455,22.93053825361899,3
robot_8a,1716196300,1716196381,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",134.7418066655524,81,81.30305141872077,18.696948581279205,7
robot_9b,1716196316,1716196382,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",112.67701143549317,66,65.34123562988054,34.65876437011946,4
robot_12d,1716196345,1716196383,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",67.43470969648119,38,37.62846456391138,23.666153450357218,2
robot_11d,1716196336,1716196383,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",86.39492331830698,47,47.44175827948981,21.331860301523022,2
robot_5a,1716196309,1716196384,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",119.56541168767275,75,73.90819203852743,26.09180796147256,7
robot_9d,1716196363,1716196385,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",37.36308338453881,22,20.961764817653446,14.198405421453117,1
robot_13b,1716196349,1716196387,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",63.949836819758815,38,37.51928646159761,62.4807135384024,3
robot_3c,1716196376,1716196388,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",16.1245154965971,12,10.06225774829855,31.301760258608923,1
robot_10b,1716196354,1716196388,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.364628359259314,34,33.499373626914995,33.63240353629852,3
robot_1c,1716196346,1716196388,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.6610510742823,42,37.43701082984504,25.13797887415852,3
robot_6a,1716196354,1716196389,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",59.783249030060844,35,33.89162451503042,26.723960402090817,3
robot_4c,1716196345,1716196390,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",71.58821610656088,45,40.506310985444166,28.40369203552459,3
robot_2c,1716196379,1716196391,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",16.0,12,10.0,26.14958950691988,1
robot_14c,1716196336,1716196391,2,"{'x': 46, 'y': 31}","{'x': 49, 'y': 0}",92.3591372619305,55,49.689568630965255,50.310431369034745,2
robot_7c,1716196376,1716196391,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",22.090722034374522,15,13.045361017187261,35.55002184199487,1
robot_5c,1716196383,1716196392,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",11.313708498984761,9,7.656854249492381,30.64923898858819,1
robot_11b,1716196373,1716196392,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.174149558052182,19,18.58707477902609,32.591095085973144,2
robot_12b,1716196375,1716196393,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",30.528675044947494,18,17.264337522473745,32.781858166234386,1
robot_7a,1716196360,1716196394,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",44.54995232645253,34,33.27497616322626,28.870124888559452,4
robot_14b,1716196362,1716196395,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",54.31619847125033,33,32.95277506424824,32.486209192288385,3
robot_6c,1716196350,1716196397,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.82797268871906,47,41.34691243504938,27.391303531468814,2
robot_16b,1716196364,1716196398,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",59.78633808587294,34,33.289464387345156,66.71053561265484,2
robot_12c,1716196356,1716196402,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",74.52979432714297,46,42.170524876345404,31.289659943299,3
robot_13c,1716196367,1716196405,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.278061091976575,38,33.75057476804294,31.308555236876614,3
robot_15c,1716196359,1716196406,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",75.6031929050184,47,42.58844570792224,57.41155429207775,3
robot_9a,1716196322,1716196408,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",141.67848630261796,86,86.19665386337023,13.803346136629772,6
robot_8c,1716196363,1716196408,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",71.78450742127052,45,40.74576524577958,17.732341722364282,3
robot_17c,1716196370,1716196411,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",66.10126405582122,41,37.51398332082539,62.486016679174625,3
robot_14b,1716196396,1716196412,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",24.413111231467404,16,15.206555615733702,17.279653576554683,1
robot_19b,1716196379,1716196412,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",57.10737418297245,33,32.8840278246694,67.1159721753306,2
robot_14c,1716196392,1716196413,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",31.622776601683793,21,17.811388300841898,32.49904306819285,1
robot_16c,1716196361,1716196415,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",87.98856239514626,54,49.073398616091815,50.92660138390818,3
robot_12c,1716196404,1716196416,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",13.788289044567353,12,9.990191385845169,20.29946855745383,2
robot_10a,1716196330,1716196416,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",142.6552586116693,86,86.85501256232077,13.144987437679214,9
robot_21b,1716196383,1716196416,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",56.950436917078676,33,32.94960099854656,67.05039900145344,3
robot_9c,1716196374,1716196417,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",69.65513919424706,43,39.54530923938509,15.259185160226082,3
robot_11c,1716196381,1716196418,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.90162122843942,37,32.73011810449691,17.49934450278528,3
robot_13b,1716196389,1716196419,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.55872025168116,30,29.16505215176292,32.315661386639476,3
robot_11a,1716196333,1716196419,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",127.95537218256725,86,86.80683975160511,13.193160248394916,10
robot_20c,1716196396,1716196419,2,"{'x': 63, 'y': 14}","{'x': 49, 'y': 0}",34.9001877964314,23,20.621120211980575,79.37887978801943,2
robot_10c,1716196377,1716196419,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.58189898175718,42,38.01192822511065,14.64600122452645,3
robot_18c,1716196390,1716196420,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",47.18174475670682,30,26.778821839645534,73.22117816035447,2
robot_15b,1716196371,1716196420,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",84.1874329772206,49,48.64634231310592,13.34199039285491,4
robot_13c,1716196408,1716196421,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",18.439088914585774,13,11.219544457292887,18.089010779583727,1
robot_23c,1716196401,1716196426,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",36.643065087527745,25,21.502156462445754,78.49784353755425,2
robot_17b,1716196366,1716196426,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",103.25917036600062,60,59.3134895989231,40.686510401076895,5
robot_12a,1716196341,1716196426,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",144.48552367724994,85,86.2506525058152,13.749347494184777,9
robot_18b,1716196376,1716196431,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",94.53904584665511,55,55.2269602704431,44.77303972955691,4
robot_15c,1716196409,1716196433,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",36.22154055254967,24,20.110770276274835,35.30078401580292,1
robot_16c,1716196417,1716196436,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",26.66855062313995,19,16.529851383726054,33.396750000182124,2
robot_13a,1716196351,1716196436,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",142.38184297055113,85,85.83046599890764,14.169534001092345,6
robot_21c,1716196397,1716196437,2,"{'x': 63, 'y': 15}","{'x': 49, 'y': 0}",63.21942111503157,40,36.29440379459035,63.70559620540965,3
robot_14a,1716196371,1716196438,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",105.68432659736011,67,66.49605614141115,33.50394385858886,5
robot_22c,1716196399,1716196440,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",65.07382459331154,41,37.09559325868425,62.904406741315746,3
robot_23b,1716196391,1716196440,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",85.87612022463799,49,48.42415046791316,51.57584953208685,3
robot_25b,1716196397,1716196441,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",71.17873640255131,44,43.400870713557474,56.59912928644251,4
robot_24c,1716196406,1716196441,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",56.37787728549695,35,31.598358964667163,68.40164103533283,2
robot_20c,1716196420,1716196442,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",31.15481754933603,22,19.807167960614528,59.571711827404904,3
robot_20b,1716196381,1716196444,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",108.59278189944817,63,62.64285870637318,37.35714129362681,4
robot_25c,1716196409,1716196444,2,"{'x': 63, 'y': 19}","{'x': 49, 'y': 0}",54.614578026173035,35,30.769376667108997,69.23062333289101,2
robot_22b,1716196387,1716196444,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",98.81047468127105,57,57.71079841658034,42.289201583419654,4
robot_17c,1716196413,1716196446,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",51.17439111771799,33,28.829063291307953,32.65695338786667,2
robot_15a,1716196381,1716196449,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",103.63508841107517,68,67.59675023563663,32.40324976436336,5
robot_16b,1716196399,1716196450,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",89.54356988257037,51,50.62410600337435,16.086429609280486,4
robot_17b,1716196434,1716196451,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.57807861153902,17,16.460276320040073,17.22623408103682,3
robot_19c,1716196394,1716196452,2,"{'x': 51, 'y': 31}","{'x': 49, 'y': 0}",95.48629510898074,58,52.720510573439014,47.27948942656099,3
robot_21b,1716196418,1716196455,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.83053948192948,37,35.96116472883877,30.089234272614668,3
robot_16a,1716196387,1716196455,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",97.94212368478603,68,67.83437725614166,32.16562274385835,8
robot_17a,1716196395,1716196459,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",101.32447320457113,64,64.96342929586065,35.03657070413934,6
robot_25b,1716196444,1716196463,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",31.240998703626616,19,18.620499351813308,35.978629934629204,1
robot_18b,1716196432,1716196464,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.65307249062102,32,31.20153624531051,13.571503484246405,2
robot_18c,1716196421,1716196464,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",68.93842286142963,43,39.25659532788823,33.96458283246624,3
robot_24b,1716196394,1716196466,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",126.77971827465774,72,72.00700772550645,27.99299227449354,4
robot_18a,1716196400,1716196467,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",108.45875856696196,67,66.58393084574116,33.41606915425885,6
robot_19b,1716196414,1716196467,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.39513425165423,53,52.35525664453746,13.760715530793142,5
robot_23b,1716196441,1716196469,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.9671119564978,28,27.10448984447338,24.471359687613468,2
robot_19a,1716196404,1716196472,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",112.76352357916755,68,67.38176178958378,32.61823821041624,4
robot_22c,1716196442,1716196472,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",46.040903986592376,30,27.44129823714593,34.46310850416981,3
robot_23c,1716196427,1716196473,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.14009433781361,46,42.268449060414895,36.22939447713935,3
robot_21c,1716196438,1716196475,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.79818861895495,37,33.041676907940605,30.66391929746905,3
robot_20c,1716196444,1716196481,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.06080246634993,37,32.89406316409433,25.67764866331057,3
robot_24c,1716196446,1716196481,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.240997784404954,35,31.367885229739535,33.033755805593294,2
robot_20a,1716196408,1716196486,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",122.09143388039641,78,77.05221533232027,22.94778466767972,7
robot_25c,1716196448,1716196490,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.67217670357243,42,38.22162160285034,28.009001730040676,3
robot_21a,1716196415,1716196492,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",126.84371185089049,77,77.02306679927025,22.976933200729754,5
robot_22a,1716196421,1716196498,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",133.96374020102564,77,76.89508871109518,23.104911288904816,5
robot_24a,1716196436,1716196503,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",102.75413798322732,67,66.01786398403605,33.982136015963945,6
robot_23a,1716196429,1716196503,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",120.06085188546123,74,74.12224170153073,25.877758298469274,6
robot_25a,1716196442,1716196513,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",108.64390688678618,71,71.05825612068045,28.94174387931955,6
robot_10d,1716196615,1716196631,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",25.018427517526497,16,14.698950418373354,85.30104958162664,1
robot_11d,1716196617,1716196631,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",20.529640749346314,14,12.424272561864178,87.57572743813583,1
robot_9d,1716196613,1716196633,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",33.03329637837291,20,19.742147634862047,80.25785236513795,2
robot_2d,1716196619,1716196635,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",25.36931687685298,16,14.87965843842649,85.12034156157351,1
robot_3d,1716196620,1716196636,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",24.204650534085253,16,14.360395025053906,85.6396049749461,1
robot_3b,1716196616,1716196640,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",40.13349401238416,24,23.408799633721824,76.59120036627817,2
robot_1d,1716196609,1716196640,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",55.56790966540363,31,31.463108718062124,68.53689128193787,2
robot_9a,1716196633,1716196645,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",17.190483161234482,12,10.595241580617241,89.40475841938276,1
robot_6d,1716196629,1716196648,3,"{'x': 48, 'y': 32}","{'x': 49, 'y': 63}",31.304951684997057,19,18.08850909811099,81.91149090188901,1
robot_4d,1716196621,1716196648,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",46.1049731745428,27,26.4774865872714,73.52251341272859,2
robot_12d,1716196624,1716196651,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",48.36647640050711,27,26.539784129973697,73.4602158700263,1
robot_5d,1716196634,1716196653,3,"{'x': 47, 'y': 32}","{'x': 49, 'y': 63}",31.636597404792536,19,17.932535298984227,82.06746470101578,1
robot_8d,1716196635,1716196654,3,"{'x': 50, 'y': 32}","{'x': 49, 'y': 63}",31.020824298928627,19,17.870724513948243,82.12927548605175,1
robot_1d,1716196641,1716196657,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",24.413111231467404,16,14.389653949969707,54.147237331968164,1
robot_8c,1716196639,1716196658,2,"{'x': 46, 'y': 0}","{'x': 49, 'y': 0}",27.666375417631336,19,15.833187708815668,84.16681229118433,1
robot_7d,1716196639,1716196658,3,"{'x': 49, 'y': 32}","{'x': 49, 'y': 63}",32.402896367776734,19,18.623852019098226,81.37614798090178,1
robot_3d,1716196639,1716196659,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",34.058772731852805,20,19.2848271614153,64.3547778135308,1
robot_1c,1716196638,1716196659,2,"{'x': 32, 'y': 14}","{'x': 49, 'y': 0}",30.30785603010481,21,18.323633642537175,81.67636635746283,2
robot_10d,1716196633,1716196659,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",46.389654018972806,26,25.5427494146287,58.75830016699794,1
robot_1b,1716196611,1716196659,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",81.86517671651423,48,47.80500299610455,52.19499700389545,4
robot_3b,1716196642,1716196660,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.318743061793214,18,16.340617220500523,59.25058314577765,2
robot_2b,1716196614,1716196660,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",80.09022367900941,46,46.10443954953589,53.8955604504641,3
robot_2c,1716196642,1716196660,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",25.987419974812983,18,16.078562801148877,83.92143719885112,2
robot_5b,1716196618,1716196660,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",71.14541565946473,42,42.142443815505786,57.857556184494214,3
robot_15d,1716196648,1716196661,3,"{'x': 63, 'y': 50}","{'x': 49, 'y': 63}",19.41765816666168,13,11.81699562159476,88.18300437840524,1
robot_8a,1716196611,1716196661,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",81.77273254206904,50,49.15802782517865,50.84197217482135,4
robot_13d,1716196645,1716196662,3,"{'x': 63, 'y': 48}","{'x': 49, 'y': 63}",26.928780056167767,17,15.592550084263646,84.40744991573635,1
robot_3c,1716196644,1716196667,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",34.966728813129784,23,20.530798571467418,79.46920142853257,2
robot_6b,1716196623,1716196667,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",74.12499842802488,44,43.76617285114824,56.23382714885175,3
robot_1d,1716196658,1716196669,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",16.1245154965971,11,10.183191614523029,43.96404571744513,1
robot_2d,1716196637,1716196669,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",56.46085621961416,32,31.60990142902729,52.51044013254622,2
robot_8d,1716196656,1716196670,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.80350850198276,14,13.57278056475625,67.5564949212955,1
robot_11d,1716196644,1716196672,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",49.20399239946538,28,28.03669985948232,47.5390275786535,2
robot_9d,1716196640,1716196676,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",63.32213826459669,36,35.27556001348355,38.9822923516544,2
robot_14d,1716196647,1716196677,3,"{'x': 63, 'y': 49}","{'x': 49, 'y': 63}",52.135196747971065,30,29.50573896467001,70.49426103532998,2
robot_6d,1716196652,1716196678,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",43.73169610189622,26,25.268960938363037,53.64252996352598,2
robot_5c,1716196647,1716196678,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",49.12195585625507,31,28.026703169015338,71.97329683098467,2
robot_5a,1716196635,1716196681,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",72.13371568489364,46,45.886561083012644,54.113438916987356,4
robot_12d,1716196653,1716196681,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",50.99019513592785,28,27.877524031483382,44.58269183854292,1
robot_7c,1716196652,1716196683,2,"{'x': 32, 'y': 20}","{'x': 49, 'y': 0}",47.7131011210331,31,27.085515623353658,72.91448437664636,2
