robot_id,item_id,item_created_at,item_accepted_at,time_to_get_accepted_in_seconds
robot_11a,VJP4GSH,1716219574,1716219597,23
robot_3c,2W7SGPJ,1716219091,1716219598,507
robot_11a,3SC15L0,1716219575,1716219598,23
robot_4b,EQ8JQM1,1716219210,1716219598,388
robot_3c,WICKBYM,1716219092,1716219598,506
robot_10d,YIRB7UX,1716219044,1716219599,555
robot_8b,ZSM50ML,1716219211,1716219599,388
robot_7c,MUKDZ1D,1716219093,1716219599,506
robot_3d,GOGT8FH,1716219045,1716219599,554
robot_14b,J7Y5QNW,1716219212,1716219600,388
robot_7c,OO5XI34,1716219094,1716219600,506
robot_13a,6WJQZAC,1716219576,1716219600,24
robot_7c,SX0C9GB,1716219095,1716219601,506
robot_4b,HRY9ZQ3,1716219213,1716219601,388
robot_11a,ZRKICE8,1716219577,1716219601,24
robot_10c,GJFBPVO,1716219096,1716219602,506
robot_11a,E96UVCX,1716219578,1716219602,24
robot_12b,PIE8QVO,1716219214,1716219602,388
robot_10c,63FKY8O,1716219097,1716219602,505
robot_13a,DQND5T5,1716219579,1716219603,24
robot_5b,RML2L8R,1716219215,1716219603,388
robot_13a,VZ45C41,1716219580,1716219604,24
robot_13c,TKVHBHU,1716219098,1716219604,506
robot_14b,Y81FJ2R,1716219216,1716219604,388
robot_13a,X5R64PH,1716219581,1716219604,23
robot_14c,HLPH9F4,1716219099,1716219605,506
robot_13a,T5DKFG1,1716219582,1716219605,23
robot_10b,14PAGGS,1716219217,1716219605,388
robot_15c,36EVC6Y,1716219100,1716219606,506
robot_13a,8022DZJ,1716219583,1716219606,23
robot_6d,0Y58U4D,1716219046,1716219606,560
robot_13a,4Y71YTS,1716219584,1716219606,22
robot_12b,WF8T1MA,1716219218,1716219606,388
robot_9d,XR42UDO,1716219047,1716219607,560
robot_14b,31RNQ57,1716219219,1716219608,389
robot_7a,SNAR0TY,1716219585,1716219608,23
robot_12a,UEI2JP1,1716219586,1716219609,23
robot_6b,OCMQDZ0,1716219220,1716219609,389
robot_12a,RZVYM24,1716219587,1716219610,23
robot_8c,LKUTDGC,1716219101,1716219610,509
robot_12a,FLCQDS9,1716219588,1716219610,22
robot_7b,PSU132U,1716219221,1716219611,390
robot_12a,UKHL1YW,1716219589,1716219611,22
robot_1c,73O3KJ2,1716219102,1716219611,509
robot_12a,SJD3ZZO,1716219590,1716219612,22
robot_10b,R4NQSD4,1716219222,1716219612,390
robot_4c,NKOW21S,1716219103,1716219612,509
robot_12a,EENLW9O,1716219591,1716219612,21
robot_9b,VJL9P4X,1716219223,1716219613,390
robot_6c,G4JHDM5,1716219104,1716219613,509
robot_14a,2MZZKQI,1716219592,1716219613,21
robot_15b,EZE0QTB,1716219224,1716219614,390
robot_8c,BRYCCT7,1716219105,1716219614,509
robot_12a,ZWAPU9Y,1716219593,1716219614,21
robot_11d,571RGF6,1716219048,1716219615,567
robot_11b,VDPTXG1,1716219225,1716219615,390
robot_10c,OBJAPU0,1716219106,1716219615,509
robot_13a,E7BTMYS,1716219594,1716219615,21
robot_11b,ARWDR5Z,1716219226,1716219616,390
robot_4c,VGTN0NT,1716219107,1716219616,509
robot_10d,2U6552T,1716219049,1716219616,567
robot_6c,YWDQFD8,1716219108,1716219617,509
robot_14a,VNP9VHJ,1716219595,1716219617,22
robot_15b,6L8XK1O,1716219227,1716219617,390
robot_6c,1UXGXKJ,1716219109,1716219617,508
robot_14a,TFT8ND4,1716219596,1716219617,21
robot_16b,JFTJXNE,1716219228,1716219618,390
robot_14a,58XZDYC,1716219597,1716219618,21
robot_9c,NBNHC5B,1716219110,1716219618,508
robot_16b,Y2M9SU9,1716219229,1716219618,389
robot_14a,0WZCRXF,1716219598,1716219619,21
robot_14a,QN3NN8P,1716219599,1716219619,20
robot_15b,7QNYK7G,1716219230,1716219620,390
robot_14a,R47W762,1716219600,1716219620,20
robot_15b,1PDFJ76,1716219231,1716219620,389
robot_15a,F2PJ7FW,1716219601,1716219621,20
robot_16b,4I0FFZD,1716219232,1716219621,389
robot_15a,8X2TEZE,1716219602,1716219622,20
robot_15a,EPXCTR8,1716219603,1716219622,19
robot_13a,V4HKZCY,1716219604,1716219623,19
robot_17b,0KB36H9,1716219233,1716219624,391
robot_16a,3E17IOP,1716219605,1716219624,19
robot_17b,786IKUC,1716219234,1716219624,390
robot_16a,XK1THMN,1716219606,1716219625,19
robot_17b,AZE2QI8,1716219235,1716219625,390
robot_16a,G3HR8F1,1716219607,1716219625,18
robot_16a,F7C89HY,1716219608,1716219626,18
robot_19b,YW9DVB9,1716219236,1716219626,390
robot_16a,B43CSJZ,1716219609,1716219627,18
robot_19b,1WW6G71,1716219237,1716219627,390
robot_16a,F6UR15Q,1716219610,1716219627,17
robot_16a,I6YBYIP,1716219611,1716219628,17
robot_20b,UKXH4W1,1716219238,1716219628,390
robot_20b,N68CIHM,1716219239,1716219629,390
robot_17a,URSE7KH,1716219612,1716219629,17
robot_20b,JOIRBJT,1716219240,1716219630,390
robot_17a,W5HWN6H,1716219613,1716219630,17
robot_21b,JX097A9,1716219241,1716219631,390
robot_16a,CL8JQ9K,1716219614,1716219631,17
robot_16a,2V2408H,1716219615,1716219632,17
robot_18b,WL1CJTF,1716219242,1716219633,391
robot_17a,TYUKNSA,1716219616,1716219633,17
robot_17a,G4XSYHV,1716219617,1716219633,16
robot_13b,P6CKH66,1716219243,1716219634,391
robot_12a,R2DS9SX,1716219618,1716219635,17
robot_14c,ZJVO4ZU,1716219111,1716219635,524
robot_14b,WQGPBF9,1716219244,1716219635,391
robot_14b,ELGDX3L,1716219245,1716219636,391
robot_16a,Z8JHXVB,1716219619,1716219636,17
robot_12c,K2O3J1H,1716219112,1716219636,524
robot_18b,HCEJTFM,1716219246,1716219637,391
robot_10a,LP6BLDD,1716219620,1716219637,17
robot_13b,R3CLQWR,1716219247,1716219638,391
robot_17a,AG3V5AL,1716219621,1716219638,17
robot_18b,J438FEQ,1716219248,1716219639,391
robot_17a,BHBUINW,1716219622,1716219639,17
robot_17a,35E3KPN,1716219623,1716219640,17
robot_22b,5Z4VLTT,1716219249,1716219640,391
robot_22b,J51KE1Z,1716219250,1716219641,391
robot_18a,CQVHO02,1716219624,1716219641,17
robot_18a,Z65P0E1,1716219625,1716219642,17
robot_14b,6OKFQF2,1716219251,1716219642,391
robot_17a,9ETZZLX,1716219626,1716219643,17
robot_22b,AHAQAS1,1716219252,1716219643,391
robot_18a,G1HNT13,1716219627,1716219644,17
robot_21b,NG1XI6Z,1716219253,1716219645,392
robot_14a,K7UPZPA,1716219628,1716219645,17
robot_21b,OW8JTVJ,1716219254,1716219645,391
robot_19a,AC5MZ86,1716219629,1716219646,17
robot_23b,N9RT5ZM,1716219255,1716219646,391
robot_19a,ON8ELRF,1716219630,1716219646,16
robot_23b,6XFBOZF,1716219256,1716219647,391
robot_19a,LGD0MMD,1716219631,1716219647,16
robot_19a,2PPY1W0,1716219632,1716219648,16
robot_19b,DHI3C3X,1716219257,1716219648,391
robot_20a,8FI5O6D,1716219633,1716219649,16
robot_19b,HDBEMNA,1716219258,1716219649,391
robot_20a,GTM8ZYQ,1716219634,1716219649,15
robot_19b,EVRCYO3,1716219259,1716219650,391
robot_24b,RHCOF8S,1716219260,1716219651,391
robot_15a,6N0T7X5,1716219635,1716219651,16
robot_24b,VS09ZM4,1716219261,1716219651,390
robot_15a,OBIFKZX,1716219636,1716219652,16
robot_24b,1HANRI9,1716219262,1716219652,390
robot_15a,Q5N2TV9,1716219637,1716219652,15
robot_24b,1GTSP40,1716219263,1716219653,390
robot_15a,DPMB4U9,1716219638,1716219653,15
robot_25b,8FJ1PCT,1716219264,1716219653,389
robot_25b,9GD1YQE,1716219265,1716219654,389
robot_20a,MTI0143,1716219639,1716219654,15
robot_20a,T47Z2VE,1716219640,1716219655,15
robot_16b,TOZD626,1716219266,1716219656,390
robot_20a,UFB2YM3,1716219641,1716219656,15
robot_16b,16VJWVQ,1716219267,1716219656,389
robot_20a,GW1NIA1,1716219642,1716219656,14
robot_21a,3EMKMDV,1716219643,1716219657,14
robot_25b,3P3L0AY,1716219268,1716219658,390
robot_18b,BOMC1ZV,1716219269,1716219658,389
robot_15a,8PKKX3O,1716219644,1716219659,15
robot_19b,W3MD29Q,1716219270,1716219659,389
robot_21a,DZDTLPX,1716219645,1716219660,15
robot_22b,8UO5UFU,1716219271,1716219660,389
robot_21a,Q8BFCE2,1716219646,1716219660,14
robot_23b,LFLJMR8,1716219272,1716219662,390
robot_15a,E0F7TA7,1716219647,1716219662,15
robot_21a,EWA5J4N,1716219648,1716219662,14
robot_25b,T5N3NH4,1716219274,1716219663,389
robot_20a,Y4GTPC4,1716219649,1716219663,14
robot_21a,5POY1GI,1716219650,1716219664,14
robot_21a,4N1HVQP,1716219651,1716219665,14
robot_21a,ESRNSV3,1716219652,1716219666,14
robot_20b,U19T6PD,1716219275,1716219666,391
robot_21a,H0OPCSW,1716219653,1716219667,14
robot_20b,2KEQL1N,1716219276,1716219667,391
robot_22a,SQGQMNU,1716219654,1716219668,14
robot_22b,8D72AN8,1716219277,1716219668,391
robot_22a,SP15RSM,1716219655,1716219669,14
robot_22a,CEGVM00,1716219656,1716219669,13
robot_22a,L023OJT,1716219657,1716219670,13
robot_22a,6Y85LAC,1716219658,1716219671,13
robot_23a,0HHN745,1716219659,1716219672,13
robot_21b,C0ZBTLB,1716219278,1716219673,395
robot_22a,920Q5ZK,1716219660,1716219673,13
robot_21b,WVS2PBJ,1716219279,1716219673,394
robot_23a,RS2AYUR,1716219661,1716219674,13
robot_21b,9OXXRA3,1716219280,1716219674,394
robot_22a,XR5MG70,1716219662,1716219675,13
robot_23a,08JJUBN,1716219663,1716219676,13
robot_23a,5BW9X6J,1716219664,1716219676,12
robot_21a,2RIB4ZS,1716219665,1716219678,13
robot_19a,2XRAJJY,1716219666,1716219679,13
robot_23a,M5AI8FB,1716219667,1716219680,13
robot_19a,1OTPMHJ,1716219668,1716219681,13
robot_23a,79DS3TJ,1716219669,1716219682,13
robot_23b,LOY4PO4,1716219281,1716219686,405
robot_23b,CKED8M4,1716219282,1716219687,405
robot_23b,KM6LZQ5,1716219283,1716219687,404
robot_18a,X6561ZO,1716219670,1716219692,22
robot_18a,IO09NUZ,1716219671,1716219693,22
robot_20a,L8OHOLM,1716219672,1716219694,22
robot_24a,3ZPN5WL,1716219673,1716219694,21
robot_24a,UG3U50K,1716219674,1716219695,21
robot_24a,PVHMWOY,1716219675,1716219696,21
robot_24a,CXHCJNK,1716219676,1716219696,20
robot_25b,KAZWBG7,1716219284,1716219697,413
robot_25b,GXI4NCG,1716219285,1716219698,413
robot_25a,EO6IP77,1716219677,1716219700,23
robot_25a,LU3485N,1716219678,1716219701,23
robot_25a,PEXKFDI,1716219679,1716219702,23
robot_25a,I6Z7LGT,1716219680,1716219702,22
robot_19a,20ZAR0Z,1716219681,1716219704,23
robot_19a,V3RW1UQ,1716219682,1716219705,23
robot_19a,710Y8HC,1716219683,1716219705,22
robot_25a,IJ5Y10H,1716219684,1716219706,22
robot_26a,FWBN68F,1716219685,1716219713,28
robot_26a,J9OH28L,1716219686,1716219714,28
robot_26a,1WXNY37,1716219687,1716219714,27
robot_26a,A0LGVV6,1716219688,1716219715,27
robot_26a,FRLCK4H,1716219689,1716219716,27
robot_23a,6BCQRY4,1716219690,1716219717,27
robot_27a,G8SVIWN,1716219691,1716219718,27
robot_27a,EAMUYQS,1716219692,1716219719,27
robot_27a,LIPHY7H,1716219693,1716219720,27
robot_27a,6GYLLX7,1716219694,1716219720,26
robot_27a,SJLT8BA,1716219695,1716219721,26
robot_28a,G4TR8F8,1716219696,1716219727,31
robot_28a,V27CNW6,1716219697,1716219728,31
robot_25a,A3ADFS0,1716219698,1716219729,31
robot_28a,V1LAEG3,1716219699,1716219730,31
robot_28a,NPI3U75,1716219700,1716219731,31
robot_28a,XAVN9FQ,1716219701,1716219732,31
robot_29a,YWDBXCS,1716219702,1716219733,31
robot_29a,E8A2G7K,1716219703,1716219734,31
robot_29a,825DSX4,1716219704,1716219734,30
robot_29a,P3CV7ST,1716219705,1716219735,30
robot_30a,LOS6IDX,1716219706,1716219736,30
robot_30a,K87EZ14,1716219707,1716219737,30
robot_30a,SB7MZ1S,1716219708,1716219738,30
robot_30a,N1TYIJ2,1716219709,1716219738,29
robot_27a,4JAN0GA,1716219710,1716219739,29
robot_28a,JWIHADX,1716219711,1716219740,29
robot_29a,T1PPIYZ,1716219712,1716219741,29
robot_28a,Y3XKSP4,1716219713,1716219742,29
robot_31a,OPKIVGP,1716219714,1716219743,29
robot_31a,1N3EMRD,1716219715,1716219744,29
robot_31a,B8KIQ5Y,1716219716,1716219745,29
robot_32a,AXBFYM3,1716219717,1716219746,29
robot_32a,L0EF5SL,1716219718,1716219747,29
robot_32a,4V35Y8S,1716219719,1716219748,29
robot_23a,7SNA7IH,1716219720,1716219749,29
robot_32a,XUR8P7Z,1716219721,1716219750,29
robot_32a,V4DAWI8,1716219722,1716219751,29
robot_30a,1J8QUXJ,1716219723,1716219752,29
robot_27a,LLML2SC,1716219724,1716219753,29
robot_30a,KPFBO86,1716219725,1716219754,29
robot_26a,2R7EIA2,1716219726,1716219755,29
robot_33a,1P6EP8O,1716219727,1716219756,29
robot_33a,RHFD54J,1716219728,1716219757,29
robot_33a,GY09D6D,1716219729,1716219758,29
robot_33a,0TEME3H,1716219730,1716219758,28
robot_33a,RSU4BEL,1716219731,1716219759,28
robot_33a,VYXDLE5,1716219732,1716219760,28
robot_35a,2E5A4RC,1716219733,1716219761,28
robot_35a,OAJ6TV0,1716219734,1716219762,28
robot_35a,NOL572D,1716219735,1716219763,28
robot_35a,OH4V8DC,1716219736,1716219763,27
robot_35a,VJQEDHV,1716219737,1716219764,27
robot_35a,7UL6IOP,1716219738,1716219765,27
robot_34a,TK0TT6G,1716219739,1716219766,27
robot_34a,V2AQE8I,1716219740,1716219766,26
robot_34a,A042P4K,1716219741,1716219767,26
robot_34a,BSWJT3P,1716219742,1716219768,26
robot_34a,HX1U3JI,1716219743,1716219768,25
robot_34a,G7C1DXP,1716219744,1716219769,25
robot_36a,AIL6OBU,1716219745,1716219770,25
robot_29a,9Y6468Z,1716219746,1716219771,25
robot_36a,7NJ6YO4,1716219747,1716219772,25
robot_33a,4Y5NLGF,1716219748,1716219773,25
robot_36a,0LGLAC9,1716219749,1716219775,26
robot_36a,CZQE781,1716219750,1716219775,25
robot_34a,OOLJ4EU,1716219751,1716219776,25
robot_37a,YDZ2WXZ,1716219752,1716219777,25
robot_31a,4NTG4X5,1716219753,1716219778,25
robot_31a,0MRLW59,1716219754,1716219779,25
robot_37a,0UD39HO,1716219755,1716219780,25
robot_37a,7XY3EY4,1716219756,1716219781,25
robot_35a,P3GQ9Z7,1716219757,1716219782,25
robot_38a,FSWBMCY,1716219758,1716219783,25
robot_38a,ZZLMWWF,1716219759,1716219784,25
robot_31a,PD1GX6D,1716219760,1716219785,25
robot_38a,MV5U7QU,1716219762,1716219786,24
robot_38a,30T2TKK,1716219763,1716219787,24
robot_38a,RP7BWJU,1716219764,1716219788,24
robot_38a,LPL5T27,1716219765,1716219788,23
robot_32a,12UEXIC,1716219766,1716219789,23
robot_32a,8YD8D3G,1716219767,1716219790,23
robot_39a,QSVK9GD,1716219768,1716219791,23
robot_39a,H6SS4DZ,1716219769,1716219791,22
robot_32a,S205Q6Y,1716219770,1716219793,23
robot_39a,M8NAE0G,1716219771,1716219793,22
robot_39a,VC171SS,1716219772,1716219794,22
robot_39a,B1GUYVN,1716219773,1716219795,22
robot_40a,1UWA1UE,1716219774,1716219796,22
robot_31a,SZVMNFT,1716219775,1716219797,22
robot_40a,B4PNLJO,1716219776,1716219798,22
robot_39a,S45ZGHF,1716219777,1716219799,22
robot_40a,3H2AMRY,1716219778,1716219800,22
robot_40a,K7J8DQQ,1716219779,1716219801,22
robot_40a,QNCZLQE,1716219780,1716219802,22
robot_32a,YZQS7W2,1716219781,1716219803,22
robot_41a,53KN5FF,1716219782,1716219803,21
robot_40a,X3KJNM9,1716219783,1716219805,22
robot_41a,KH0VODB,1716219784,1716219806,22
robot_41a,G1CFO6A,1716219785,1716219806,21
robot_41a,DU4VB8Z,1716219786,1716219807,21
robot_41a,9O4LNVG,1716219787,1716219808,21
robot_39a,RPMSG12,1716219788,1716219809,21
robot_41a,C1H1IJM,1716219789,1716219810,21
robot_41a,P3LB73F,1716219790,1716219811,21
robot_42a,OKOCC8L,1716219791,1716219811,20
robot_36a,E25XZ7T,1716219792,1716219812,20
robot_41a,RW56FXH,1716219793,1716219813,20
robot_36a,M070GP1,1716219794,1716219814,20
robot_42a,9R6ZUBB,1716219795,1716219816,21
robot_42a,S9SY9P1,1716219796,1716219816,20
robot_42a,951III2,1716219797,1716219817,20
robot_37a,2PHANJ3,1716219798,1716219819,21
robot_43a,9CEL2SU,1716219799,1716219820,21
robot_37a,XX3LTJ3,1716219800,1716219821,21
robot_43a,WO54X5Y,1716219801,1716219823,22
robot_43a,1H5IQ52,1716219802,1716219823,21
robot_43a,COTKJMX,1716219803,1716219824,21
robot_43a,NT0W6W9,1716219804,1716219825,21
robot_37a,0GVSXJX,1716219805,1716219826,21
robot_41a,BMZY7PJ,1716219806,1716219827,21
robot_43a,XOHQQIA,1716219807,1716219827,20
robot_40a,VUBMZI2,1716219808,1716219828,20
robot_44a,3AJKZZF,1716219809,1716219830,21
robot_44a,Y7U7M3A,1716219810,1716219830,20
robot_44a,7KX298V,1716219811,1716219831,20
robot_43a,SMRIUB0,1716219812,1716219832,20
robot_42a,76Z8M94,1716219813,1716219833,20
robot_42a,JMGBVCS,1716219814,1716219834,20
robot_42a,FJA53BX,1716219815,1716219835,20
robot_44a,8ZIJR8R,1716219816,1716219836,20
robot_44a,WH7MHUU,1716219817,1716219837,20
robot_44a,8YMY9C4,1716219818,1716219837,19
robot_45a,4KNVP5R,1716219819,1716219839,20
robot_45a,KCYVIXZ,1716219820,1716219839,19
robot_45a,29D51TA,1716219821,1716219840,19
robot_45a,H8H6YR9,1716219822,1716219841,19
robot_45a,ZA47EDU,1716219823,1716219842,19
robot_45a,50W8DK7,1716219824,1716219842,18
robot_45a,7DSJWXJ,1716219825,1716219843,18
robot_1a,37CGZ99,1716219826,1716219854,28
robot_1a,2ATY8DF,1716219827,1716219855,28
robot_1a,6PNIVSE,1716219828,1716219856,28
robot_1d,T9WVN4H,1716219050,1716219856,806
robot_1a,DYZH9KF,1716219829,1716219856,27
robot_1d,H34FBLZ,1716219051,1716219857,806
robot_1a,URFVUDM,1716219830,1716219857,27
robot_5c,Y94D9Q8,1716219113,1716219858,745
robot_9d,TQPA1C0,1716219052,1716219858,806
robot_5c,UZ0K3IS,1716219114,1716219859,745
robot_9d,2YWEN9D,1716219053,1716219859,806
robot_5c,BZ8TWSY,1716219115,1716219859,744
robot_2a,IV31QK5,1716219831,1716219860,29
robot_10d,WA2P2TM,1716219054,1716219860,806
robot_1a,CEDR490,1716219832,1716219860,28
robot_2a,0QWPQO0,1716219833,1716219862,29
robot_2d,LGWMCMS,1716219055,1716219862,807
robot_1a,52XP7B6,1716219834,1716219863,29
robot_3b,Q0QIDHC,1716219286,1716219863,577
robot_4d,YJUENYQ,1716219056,1716219863,807
robot_2a,ISY9AHV,1716219835,1716219864,29
robot_2a,N0QBKIZ,1716219836,1716219864,28
robot_1b,3QCZX6M,1716219287,1716219865,578
robot_3d,78H89H6,1716219057,1716219865,808
robot_1b,2IJ6HLR,1716219288,1716219865,577
robot_11d,KHVQQCN,1716219058,1716219866,808
robot_3a,IXQF8WV,1716219837,1716219866,29
robot_1b,QUMPW4P,1716219289,1716219866,577
robot_11d,YKSX5ML,1716219059,1716219866,807
robot_3a,YIEUTR4,1716219838,1716219867,29
robot_2b,INQGGUJ,1716219290,1716219867,577
robot_12d,A3G9Q6S,1716219060,1716219867,807
robot_3a,TOGR3L7,1716219839,1716219867,28
robot_2b,MKGVND8,1716219291,1716219868,577
robot_3a,RHDGMC8,1716219840,1716219868,28
robot_2b,6XRNRF7,1716219292,1716219868,576
robot_2a,ZIQXEI9,1716219841,1716219869,28
robot_2a,UG41UDS,1716219842,1716219869,27
robot_3a,T236DA0,1716219843,1716219871,28
robot_4b,DJV0NX3,1716219293,1716219871,578
robot_4b,LL087HM,1716219294,1716219872,578
robot_4a,5J1H19J,1716219844,1716219872,28
robot_4a,LGKYEJJ,1716219845,1716219872,27
robot_4a,JPEP6GY,1716219846,1716219873,27
robot_6c,T2O4URN,1716219116,1716219873,757
robot_4a,R6PGIAJ,1716219847,1716219874,27
robot_6c,M8N3WK2,1716219117,1716219874,757
robot_5b,JYC4525,1716219295,1716219874,579
robot_6c,TOHF5MP,1716219118,1716219875,757
robot_5b,V821EQV,1716219296,1716219875,579
robot_3a,9VEKTY0,1716219848,1716219875,27
robot_5b,Y5CHAZI,1716219297,1716219875,578
robot_45a,PRIXYQC,1716219849,1716219876,27
robot_6b,C1QKUKP,1716219298,1716219876,578
robot_4a,HJV2IDQ,1716219850,1716219877,27
robot_6b,9QPTYAB,1716219299,1716219877,578
robot_1c,OC684FU,1716219119,1716219878,759
robot_7b,ROQNVXG,1716219300,1716219878,578
robot_1c,K2T4L4X,1716219120,1716219878,758
robot_5d,F9KAEZF,1716219061,1716219878,817
robot_5a,DSABC8F,1716219851,1716219878,27
robot_7b,O7V1GD9,1716219301,1716219879,578
robot_7c,BX3R0S3,1716219121,1716219879,758
robot_5a,YU3MUZW,1716219852,1716219879,27
robot_7c,8VCJAUZ,1716219122,1716219880,758
robot_6d,JLVJQU1,1716219062,1716219880,818
robot_5a,D9XY9LI,1716219853,1716219880,27
robot_8b,6M4GZRI,1716219302,1716219880,578
robot_5a,UI57TM0,1716219854,1716219881,27
robot_8b,8O4CREJ,1716219303,1716219881,578
robot_5a,P50Q9Y4,1716219855,1716219881,26
robot_3d,WLCBEAH,1716219063,1716219882,819
robot_2c,RWLXLFM,1716219123,1716219882,759
robot_5a,L00M6V2,1716219856,1716219882,26
robot_9b,GVKI26K,1716219304,1716219882,578
robot_2c,YIKW25Z,1716219124,1716219882,758
robot_6a,8BOZAHU,1716219857,1716219883,26
robot_4d,GROMANR,1716219064,1716219883,819
robot_3b,GBO32RU,1716219305,1716219883,578
robot_6a,HZDQISD,1716219858,1716219883,25
robot_7d,UM5INO7,1716219065,1716219884,819
robot_3b,H8AJI9I,1716219306,1716219884,578
robot_6a,GYT8KXE,1716219859,1716219884,25
robot_3c,LRIF1VP,1716219125,1716219884,759
robot_9b,QYFE666,1716219307,1716219885,578
robot_3c,FGA6Y1H,1716219126,1716219885,759
robot_2d,R18B9IC,1716219066,1716219885,819
robot_5a,F4LA4BO,1716219860,1716219886,26
robot_1b,SPIS030,1716219308,1716219886,578
robot_2d,DN8FDU2,1716219067,1716219886,819
robot_4c,8TS4IQN,1716219127,1716219886,759
robot_6a,AXTSJS1,1716219861,1716219886,25
robot_2b,NGFZ4MZ,1716219309,1716219886,577
robot_4c,OJQJYZK,1716219128,1716219887,759
robot_7d,WNK323O,1716219068,1716219887,819
robot_2b,4TED8P6,1716219310,1716219887,577
robot_4a,8HQ33J2,1716219862,1716219887,25
robot_8c,U963E7I,1716219129,1716219888,759
robot_8d,7R09HDH,1716219069,1716219888,819
robot_3b,2KN81I9,1716219311,1716219888,577
robot_6a,1QUSOPB,1716219863,1716219888,25
robot_8c,8NSFS5Q,1716219130,1716219889,759
robot_3b,SJVH2TO,1716219312,1716219889,577
robot_1d,FDTA30B,1716219070,1716219889,819
robot_6a,4W6NWJE,1716219864,1716219889,25
robot_1c,PBH8JML,1716219131,1716219889,758
robot_5b,0I312DR,1716219313,1716219890,577
robot_2c,JXUN48F,1716219132,1716219890,758
robot_9d,7ZMZU18,1716219071,1716219890,819
robot_9d,JFSL7MH,1716219072,1716219891,819
robot_10b,0F5ZWVE,1716219314,1716219891,577
robot_7a,M9B4422,1716219865,1716219891,26
robot_3c,3LWCZWV,1716219133,1716219891,758
robot_10d,YBFX2WB,1716219073,1716219892,819
robot_10b,7MRYWNI,1716219315,1716219892,577
robot_7a,EAROGGE,1716219866,1716219892,26
robot_4c,AE0DDEL,1716219134,1716219892,758
robot_11d,9U33HG7,1716219074,1716219893,819
robot_7c,NQL2XSO,1716219135,1716219893,758
robot_11b,GC8E6AV,1716219316,1716219893,577
robot_6a,IJA0LQL,1716219867,1716219893,26
robot_11d,B1D2MWD,1716219075,1716219894,819
robot_11b,0CSPI0W,1716219317,1716219894,577
robot_8c,7PRNMBH,1716219136,1716219894,758
robot_7a,OAB6N9H,1716219868,1716219894,26
robot_3d,ECT94A3,1716219076,1716219895,819
robot_7a,BCJATN5,1716219869,1716219895,26
robot_8b,1SUCHO6,1716219318,1716219895,577
robot_7a,HF5FIBO,1716219870,1716219896,26
robot_12d,K0RASOK,1716219077,1716219896,819
robot_9b,0ACGN0G,1716219319,1716219896,577
robot_7a,I6AGDCT,1716219871,1716219896,25
robot_13d,TWQ99LL,1716219078,1716219897,819
robot_10b,P1248G7,1716219320,1716219897,577
robot_8a,QZCGX8X,1716219872,1716219898,26
robot_11b,4U85DLF,1716219321,1716219898,577
robot_8a,FKZCIW4,1716219873,1716219898,25
robot_5d,2V4331E,1716219079,1716219899,820
robot_8a,B2XUTGX,1716219874,1716219899,25
robot_8a,5Y7GOKY,1716219875,1716219900,25
robot_6d,HOPCEGR,1716219080,1716219900,820
robot_4b,73LVHYS,1716219322,1716219900,578
robot_8a,NP22NY0,1716219876,1716219900,24
robot_4b,FNZ1RMZ,1716219323,1716219901,578
robot_8a,FZUO8FJ,1716219877,1716219901,24
robot_13d,J6Z0144,1716219081,1716219902,821
robot_12b,PBYGVTB,1716219324,1716219902,578
robot_9a,41JNVOX,1716219878,1716219902,24
robot_12b,RAX2X3R,1716219325,1716219903,578
robot_14d,RKP1GFD,1716219082,1716219903,821
robot_9a,OI1GD37,1716219879,1716219903,24
robot_12b,1EQTDX9,1716219326,1716219903,577
robot_9a,2GZ9EIV,1716219880,1716219904,24
robot_15d,4LCGLS5,1716219083,1716219904,821
robot_9a,24VE99Q,1716219881,1716219904,23
robot_7b,XD4XV6Q,1716219327,1716219905,578
robot_5c,35NNEN7,1716219137,1716219905,768
robot_9a,XPDCOG6,1716219882,1716219905,23
robot_1d,677BOGA,1716219084,1716219905,821
robot_7b,4DU5YN0,1716219328,1716219905,577
robot_5c,BZTQUG2,1716219138,1716219906,768
robot_7b,RKPZ0JU,1716219329,1716219906,577
robot_3d,TN04XPG,1716219085,1716219906,821
robot_3d,O077FHB,1716219086,1716219907,821
robot_10c,LV7LZOB,1716219139,1716219907,768
robot_4b,QXGGN04,1716219330,1716219907,577
robot_10d,0XFPP0H,1716219087,1716219908,821
robot_7b,MYFNYUU,1716219331,1716219908,577
robot_10a,4LS6BQA,1716219883,1716219908,25
robot_5c,8QI48K9,1716219140,1716219909,769
robot_10a,Z839XW4,1716219884,1716219909,25
robot_7d,JKRT1V3,1716219088,1716219909,821
robot_6b,FITEQFR,1716219332,1716219909,577
robot_10c,V77C1UU,1716219141,1716219909,768
robot_10a,B2RMJ34,1716219885,1716219910,25
robot_7d,8LSM7R1,1716219089,1716219910,821
robot_6b,H2M64CM,1716219333,1716219910,577
robot_10c,OE9QIKT,1716219142,1716219910,768
robot_10a,KXAGN3T,1716219886,1716219910,24
robot_13b,T5JC3M8,1716219334,1716219911,577
robot_10a,64NK4WG,1716219887,1716219911,24
robot_13b,6Q0NAZS,1716219335,1716219912,577
robot_4d,4LS8M5Z,1716219090,1716219912,822
robot_10a,W88KCF7,1716219888,1716219912,24
robot_13c,CJ8XQS1,1716219143,1716219912,769
robot_8d,4JRHTHT,1716219091,1716219912,821
