robot_id,item_id,item_created_at,item_accepted_at,time_to_get_accepted_in_seconds
robot_22b,AHAQAS1,1716196004,1716196387,383
robot_16a,IN57LQ4,1716196086,1716196387,301
robot_16a,NRGUMAD,1716196087,1716196387,300
robot_13b,NG1XI6Z,1716196005,1716196388,383
robot_13b,OW8JTVJ,1716196006,1716196389,383
robot_11a,31XH2LJ,1716196088,1716196389,301
robot_18c,NAMG7YC,1716195976,1716196389,413
robot_22b,N9RT5ZM,1716196007,1716196389,382
robot_16a,TS3P7NU,1716196089,1716196390,301
robot_18c,TZDMB1O,1716195977,1716196390,413
robot_23b,6XFBOZF,1716196008,1716196391,383
robot_12a,PNO732M,1716196090,1716196391,301
robot_23b,DHI3C3X,1716196009,1716196391,382
robot_16a,6A7EDLF,1716196091,1716196392,301
robot_14c,2DKERWX,1716195978,1716196392,414
robot_13b,HDBEMNA,1716196010,1716196392,382
robot_16a,56O88LJ,1716196092,1716196392,300
robot_19c,2XMMXYE,1716195979,1716196393,414
robot_16a,7O82058,1716196093,1716196393,300
robot_24b,EVRCYO3,1716196011,1716196393,382
robot_19c,O83ONWT,1716195980,1716196394,414
robot_24b,RHCOF8S,1716196012,1716196394,382
robot_17a,FXSBBGV,1716196094,1716196394,300
robot_20c,J8MA42I,1716195981,1716196395,414
robot_24b,VS09ZM4,1716196013,1716196395,382
robot_17a,IAY32NV,1716196095,1716196395,300
robot_20c,QHOC4II,1716195982,1716196395,413
robot_17a,UYUK949,1716196096,1716196396,300
robot_14b,1HANRI9,1716196014,1716196396,382
robot_17a,EU5VSNM,1716196097,1716196396,299
robot_25b,1GTSP40,1716196015,1716196397,382
robot_21c,00HL1Q5,1716195983,1716196397,414
robot_17a,BJ2P92Q,1716196098,1716196397,299
robot_25b,8FJ1PCT,1716196016,1716196397,381
robot_21c,47BTA2U,1716195984,1716196397,413
robot_25b,9GD1YQE,1716196017,1716196398,381
robot_22c,IKBCTW4,1716195985,1716196398,413
robot_18a,NP3O2AZ,1716196099,1716196399,300
robot_16b,TOZD626,1716196018,1716196399,381
robot_22c,IM7ZKA5,1716195986,1716196399,413
robot_18a,BVBBLHP,1716196100,1716196400,300
robot_16b,16VJWVQ,1716196019,1716196400,381
robot_22c,4W0MM8Z,1716195987,1716196400,413
robot_16b,3P3L0AY,1716196020,1716196400,380
robot_16a,1Z46Z48,1716196101,1716196401,300
robot_23c,B9R4O9W,1716195988,1716196401,413
robot_20b,BOMC1ZV,1716196021,1716196402,381
robot_18a,NQPG7NQ,1716196102,1716196402,300
robot_23c,HQSP0PZ,1716195989,1716196402,413
robot_18a,G25F7QP,1716196103,1716196402,299
robot_16b,W3MD29Q,1716196022,1716196403,381
robot_12c,PSZQ16O,1716195990,1716196403,413
robot_18b,8UO5UFU,1716196023,1716196404,381
robot_19a,KHAOULW,1716196104,1716196404,300
robot_19a,QX2S388,1716196105,1716196404,299
robot_24c,LMJAVH0,1716195991,1716196405,414
robot_22b,LFLJMR8,1716196024,1716196405,381
robot_18a,J91K197,1716196106,1716196405,299
robot_24c,QKUM13W,1716195992,1716196405,413
robot_23b,T5N3NH4,1716196025,1716196406,381
robot_12c,ZF4995C,1716195993,1716196406,413
robot_19a,0O8CJLR,1716196107,1716196407,300
robot_19a,OIIREOE,1716196108,1716196407,299
robot_24b,U19T6PD,1716196026,1716196407,381
robot_13c,P48FRQX,1716195994,1716196407,413
robot_25c,BL0AK7J,1716195995,1716196408,413
robot_20a,IIAK8MY,1716196109,1716196408,299
robot_25b,2KEQL1N,1716196027,1716196408,381
robot_20b,8D72AN8,1716196028,1716196409,381
robot_15c,EWW7QKD,1716195996,1716196409,413
robot_18a,HD8TLIN,1716196110,1716196409,299
robot_25c,08DXSDF,1716195997,1716196410,413
robot_22b,C0ZBTLB,1716196029,1716196410,381
robot_20a,7IWCWAA,1716196111,1716196410,299
robot_20a,TKP51S6,1716196112,1716196411,299
robot_19c,6IQ0ML5,1716195998,1716196411,413
robot_20a,7RP0SOA,1716196113,1716196412,299
robot_16a,ATX7BMT,1716196114,1716196413,299
robot_17c,8CV45XP,1716195999,1716196413,414
robot_19b,WVS2PBJ,1716196030,1716196414,384
robot_21a,SGZ5WLY,1716196115,1716196414,299
robot_21c,252BX57,1716196000,1716196414,414
robot_19b,9OXXRA3,1716196031,1716196414,383
robot_21a,GVF4L6S,1716196116,1716196415,299
robot_19b,LOY4PO4,1716196032,1716196415,383
robot_21a,LGFH0BO,1716196117,1716196415,298
robot_19b,CKED8M4,1716196033,1716196416,383
robot_21a,D4FBY8G,1716196118,1716196416,298
robot_16c,NJBGJMV,1716196001,1716196416,415
robot_20a,S3VITPE,1716196119,1716196417,298
robot_17c,I3NVF0L,1716196002,1716196418,416
robot_21b,KM6LZQ5,1716196034,1716196418,384
robot_21a,5M5SJ2W,1716196120,1716196418,298
robot_16c,DC8BRV9,1716196003,1716196418,415
robot_21b,KAZWBG7,1716196035,1716196418,383
robot_20a,GJPDWS4,1716196121,1716196419,298
robot_20c,P68OWQ1,1716196004,1716196420,416
robot_22a,AUM5U6B,1716196122,1716196420,298
robot_22a,73ZP1P3,1716196123,1716196421,298
robot_18c,G2MTM4Q,1716196005,1716196421,416
robot_22a,33XOA98,1716196124,1716196421,297
robot_18c,VG35PLX,1716196006,1716196421,415
robot_22a,M58OK1O,1716196125,1716196422,297
robot_18c,DX3CQVC,1716196007,1716196422,415
robot_20c,AE1T8L6,1716196008,1716196423,415
robot_20c,1N4MYNF,1716196009,1716196424,415
robot_23c,6Y5M9YF,1716196010,1716196426,416
robot_23c,4I480WA,1716196011,1716196427,416
robot_23c,VIL747B,1716196012,1716196428,416
robot_23a,6ZXP3RH,1716196126,1716196429,303
robot_22a,I7CVL07,1716196127,1716196430,303
robot_20a,ZOIBB9Q,1716196128,1716196431,303
robot_18b,GXI4NCG,1716196036,1716196432,396
robot_23a,DADS427,1716196129,1716196432,303
robot_18b,Q0QIDHC,1716196037,1716196432,395
robot_23a,PBTRW86,1716196130,1716196433,303
robot_17b,3QCZX6M,1716196038,1716196433,395
robot_23a,TXWDYUN,1716196131,1716196434,303
robot_17b,2IJ6HLR,1716196039,1716196434,395
robot_23a,JUUKAA0,1716196132,1716196434,302
robot_17b,QUMPW4P,1716196040,1716196435,395
robot_23a,BY3UWDV,1716196133,1716196435,302
robot_19b,INQGGUJ,1716196041,1716196435,394
robot_24a,Y926ACW,1716196134,1716196436,302
robot_21b,MKGVND8,1716196042,1716196437,395
robot_24a,FNXIZB1,1716196135,1716196437,302
robot_24a,7X3KB0T,1716196136,1716196438,302
robot_21c,QM9K76N,1716196013,1716196438,425
robot_24a,ZCSZ4F1,1716196137,1716196438,301
robot_21c,8MVY0WO,1716196014,1716196439,425
robot_24a,1G1QVOP,1716196138,1716196439,301
robot_21c,5DV2PN4,1716196015,1716196439,424
robot_24a,ULFI6PE,1716196139,1716196440,301
robot_23b,6XRNRF7,1716196043,1716196441,398
robot_17a,VFLPE2N,1716196140,1716196441,301
robot_22c,DWDEPET,1716196016,1716196441,425
robot_23b,DJV0NX3,1716196044,1716196442,398
robot_22c,8MMG59F,1716196017,1716196442,425
robot_25a,8E8A9L5,1716196141,1716196442,301
robot_25a,W1GJSG8,1716196142,1716196442,300
robot_22c,FOV4TEC,1716196018,1716196442,424
robot_25b,LL087HM,1716196045,1716196443,398
robot_25a,SBCZ6NZ,1716196143,1716196443,300
robot_20c,JD8WR4D,1716196019,1716196444,425
robot_25a,D0STB8W,1716196144,1716196444,300
robot_20c,K4EQ0N6,1716196020,1716196444,424
robot_25a,3THVFHJ,1716196145,1716196445,300
robot_25a,7S991XY,1716196146,1716196445,299
robot_24c,7Q68WXB,1716196021,1716196445,424
robot_24c,HBJDFM3,1716196022,1716196446,424
robot_25c,VAEP831,1716196023,1716196447,424
robot_25c,JI434WE,1716196024,1716196448,424
robot_25c,C3WTITF,1716196025,1716196448,423
robot_20c,PMRNU1V,1716196026,1716196449,423
robot_1a,3FUYRJA,1716196147,1716196607,460
robot_1a,PZBR7LR,1716196148,1716196608,460
robot_1d,T9WVN4H,1716195802,1716196608,806
robot_1a,ZGAPGBC,1716196149,1716196609,460
robot_1d,H34FBLZ,1716195803,1716196609,806
robot_1a,ASHG1UW,1716196150,1716196609,459
robot_1a,6ABHP3N,1716196151,1716196610,459
robot_1b,JYC4525,1716196046,1716196610,564
robot_8a,M8ZX0YJ,1716196152,1716196611,459
robot_1b,V821EQV,1716196047,1716196611,564
robot_8a,WYLG0SV,1716196153,1716196611,458
robot_1b,Y5CHAZI,1716196048,1716196612,564
robot_9d,TQPA1C0,1716195804,1716196612,808
robot_9d,2YWEN9D,1716195805,1716196613,808
robot_2b,C1QKUKP,1716196049,1716196613,564
robot_2a,F95L2R1,1716196154,1716196613,459
robot_2b,9QPTYAB,1716196050,1716196614,564
robot_2a,8LAS7BL,1716196155,1716196614,459
robot_10d,WA2P2TM,1716195806,1716196614,808
robot_2a,U9UX1V8,1716196156,1716196615,459
robot_2a,4AD7ULD,1716196157,1716196616,459
robot_3b,ROQNVXG,1716196051,1716196616,565
robot_2a,B5ZY6JG,1716196158,1716196616,458
robot_3b,O7V1GD9,1716196052,1716196616,564
robot_11d,LGWMCMS,1716195807,1716196617,810
robot_3a,YFIVCL6,1716196159,1716196617,458
robot_5b,6M4GZRI,1716196054,1716196617,563
robot_3a,0MW9H3P,1716196160,1716196618,458
robot_5b,8O4CREJ,1716196055,1716196618,563
robot_3a,7LOQXQG,1716196161,1716196618,457
robot_2d,YJUENYQ,1716195808,1716196619,811
robot_8a,8PFJCL0,1716196162,1716196619,457
robot_3d,78H89H6,1716195809,1716196620,811
robot_8a,BLE5YSA,1716196163,1716196620,457
robot_4b,GVKI26K,1716196056,1716196620,564
robot_4b,GBO32RU,1716196057,1716196621,564
robot_4d,KHVQQCN,1716195810,1716196621,811
robot_2a,I6616TO,1716196164,1716196621,457
robot_4d,YKSX5ML,1716195811,1716196621,810
robot_3a,PEN1PXZ,1716196165,1716196622,457
robot_6b,H8AJI9I,1716196058,1716196623,565
robot_12d,A3G9Q6S,1716195812,1716196623,811
robot_2a,85QAYH4,1716196166,1716196623,457
robot_6b,QYFE666,1716196059,1716196623,564
robot_3a,CHCWYJ1,1716196167,1716196624,457
robot_7b,SPIS030,1716196060,1716196624,564
robot_7b,NGFZ4MZ,1716196061,1716196625,564
robot_2a,4FS1IJ1,1716196168,1716196625,457
robot_7b,4TED8P6,1716196062,1716196626,564
robot_7b,2KN81I9,1716196063,1716196627,564
robot_4a,5PBLV3S,1716196169,1716196627,458
robot_3a,NGVL2CJ,1716196170,1716196627,457
robot_1b,SJVH2TO,1716196064,1716196628,564
robot_6d,F9KAEZF,1716195813,1716196628,815
robot_2b,0I312DR,1716196065,1716196629,564
robot_4a,W8P3BE6,1716196171,1716196629,458
robot_4a,WRNYSLE,1716196172,1716196629,457
robot_4b,0F5ZWVE,1716196066,1716196630,564
robot_4a,SDCUNY5,1716196173,1716196630,457
robot_5b,7MRYWNI,1716196067,1716196631,564
robot_4a,0YD9Y8T,1716196174,1716196631,457
robot_4a,FC73739,1716196175,1716196632,457
robot_10d,JLVJQU1,1716195814,1716196632,818
robot_6b,GC8E6AV,1716196068,1716196632,564
robot_9a,I1UXXBE,1716196176,1716196633,457
robot_5d,WLCBEAH,1716195815,1716196633,818
robot_5a,AS4CPTG,1716196177,1716196634,457
robot_8d,GROMANR,1716195816,1716196634,818
robot_2a,2LNJWXD,1716196178,1716196635,457
robot_5a,HG3452F,1716196179,1716196636,457
robot_2d,UM5INO7,1716195817,1716196636,819
robot_5a,U7U5CAY,1716196180,1716196637,457
robot_2d,R18B9IC,1716195818,1716196637,819
robot_8b,0CSPI0W,1716196069,1716196637,568
robot_1c,HT9B6K3,1716196027,1716196637,610
robot_6a,OPTF4P6,1716196181,1716196638,457
robot_3d,DN8FDU2,1716195819,1716196638,819
robot_8b,1SUCHO6,1716196070,1716196638,568
robot_1c,FNA8X5B,1716196028,1716196638,610
robot_6a,9ARKB7B,1716196182,1716196638,456
robot_8b,0ACGN0G,1716196071,1716196639,568
robot_7d,WNK323O,1716195820,1716196639,819
robot_8c,3XSOCM8,1716196029,1716196639,610
robot_6a,Q83B5OB,1716196183,1716196639,456
robot_9d,7R09HDH,1716195821,1716196640,819
robot_5a,IU87CKQ,1716196184,1716196640,456
robot_2c,Q79FGKT,1716196030,1716196641,611
robot_1d,FDTA30B,1716195822,1716196641,819
robot_3b,P1248G7,1716196072,1716196642,570
robot_2c,OY486LF,1716196031,1716196642,611
robot_3b,4U85DLF,1716196073,1716196642,569
robot_10a,OUCKC1U,1716196185,1716196642,457
robot_9d,7ZMZU18,1716195823,1716196642,819
robot_3c,EJVNTE0,1716196032,1716196643,611
robot_9b,73LVHYS,1716196074,1716196643,569
robot_3c,ZPRPGSW,1716196033,1716196643,610
robot_11d,JFSL7MH,1716195824,1716196644,820
robot_4a,UOPNSE6,1716196186,1716196644,458
robot_7b,FNZ1RMZ,1716196075,1716196644,569
robot_4c,SFIHDW1,1716196034,1716196645,611
robot_13d,YBFX2WB,1716195825,1716196645,820
robot_9b,PBYGVTB,1716196076,1716196645,569
robot_4c,UQACW72,1716196035,1716196645,610
robot_7a,5H9G1SL,1716196187,1716196646,459
robot_10b,RAX2X3R,1716196077,1716196646,569
robot_14d,9U33HG7,1716195826,1716196646,820
robot_7a,G4DDMOJ,1716196188,1716196646,458
robot_5c,VN6I6V0,1716196036,1716196647,611
robot_10b,1EQTDX9,1716196078,1716196647,569
robot_7a,2VI7ET2,1716196189,1716196647,458
robot_11d,B1D2MWD,1716195827,1716196647,820
robot_5c,JX021GW,1716196037,1716196647,610
robot_10b,XD4XV6Q,1716196079,1716196648,569
robot_7a,75OMA7P,1716196190,1716196648,458
robot_15d,ECT94A3,1716195828,1716196648,820
robot_7a,UHX7X0G,1716196191,1716196648,457
robot_14b,4DU5YN0,1716196080,1716196649,569
robot_6c,TFBCMZW,1716196038,1716196649,611
robot_4d,K0RASOK,1716195829,1716196649,820
robot_9a,FJFVL0L,1716196192,1716196649,457
robot_6c,ZLUY66T,1716196039,1716196650,611
robot_9a,IZRQEEB,1716196193,1716196650,457
robot_11b,RKPZ0JU,1716196081,1716196651,570
robot_6d,TWQ99LL,1716195830,1716196651,821
robot_9a,M33VPJQ,1716196194,1716196651,457
robot_11b,QXGGN04,1716196082,1716196651,569
robot_9a,3NVHJ2U,1716196195,1716196652,457
robot_7c,SOJN1IK,1716196040,1716196652,612
robot_12d,2V4331E,1716195831,1716196652,821
robot_9a,BOO8P31,1716196196,1716196652,456
robot_7c,12OKFJ9,1716196041,1716196652,611
robot_12b,MYFNYUU,1716196083,1716196653,570
robot_9a,PJBL4RN,1716196197,1716196653,456
robot_12b,FITEQFR,1716196084,1716196653,569
robot_5d,HOPCEGR,1716195832,1716196653,821
robot_9c,MLZ059D,1716196042,1716196654,612
robot_12b,H2M64CM,1716196085,1716196654,569
robot_10a,Q2NMUC5,1716196198,1716196654,456
robot_6d,J6Z0144,1716195833,1716196654,821
robot_9c,TQ5D53W,1716196043,1716196654,611
robot_14b,T5JC3M8,1716196086,1716196655,569
robot_10a,2PJAKOL,1716196199,1716196655,456
robot_8d,RKP1GFD,1716195834,1716196655,821
robot_10c,NZXB7XY,1716196044,1716196655,611
robot_10c,ZWNFDXQ,1716196045,1716196656,611
robot_15b,6Q0NAZS,1716196087,1716196656,569
robot_11a,FYUS97S,1716196200,1716196656,456
robot_4d,4LCGLS5,1716195835,1716196656,821
robot_15b,SGJUMRM,1716196088,1716196657,569
robot_11c,3VMRYHE,1716196046,1716196657,611
robot_11a,MPSVWH9,1716196201,1716196657,456
robot_1d,677BOGA,1716195836,1716196657,821
robot_15b,K5MKROK,1716196089,1716196657,568
robot_11c,UX2T50Z,1716196047,1716196658,611
robot_11a,EOGVO06,1716196202,1716196658,456
robot_14d,TN04XPG,1716195837,1716196658,821
robot_4b,RP9O4T6,1716196090,1716196658,568
robot_11a,JVUOAAQ,1716196203,1716196658,455
robot_8c,0UMSFRP,1716196048,1716196658,610
robot_11a,S5F6228,1716196204,1716196659,455
robot_9b,K7XR0T4,1716196091,1716196659,568
robot_3d,O077FHB,1716195838,1716196659,821
robot_1c,R21BMHM,1716196049,1716196660,611
robot_11a,OP7XHYX,1716196205,1716196660,455
robot_1b,Z9TFLSW,1716196092,1716196660,568
robot_7d,0XFPP0H,1716195839,1716196660,821
robot_1c,B7VYWWS,1716196050,1716196660,610
robot_11a,5O89CHU,1716196206,1716196661,455
robot_2b,PL9XIHG,1716196093,1716196661,568
robot_2c,9I9T8JS,1716196051,1716196661,610
robot_3d,JKRT1V3,1716195840,1716196662,822
robot_3b,R64QHTZ,1716196094,1716196662,568
robot_2c,VF29OIL,1716196052,1716196662,610
robot_8a,Y5BHKJ3,1716196207,1716196663,456
robot_10d,8LSM7R1,1716195841,1716196663,822
robot_3b,66PBGYQ,1716196095,1716196663,568
robot_2c,AFRD5GV,1716196054,1716196663,609
robot_8a,SDCKX4Y,1716196208,1716196663,455
robot_10d,4LS8M5Z,1716195842,1716196663,821
robot_1b,JY0SZKY,1716196096,1716196664,568
robot_11a,2YE14AC,1716196209,1716196664,455
robot_8c,WD5S0D2,1716196055,1716196664,609
robot_5b,WICN1CZ,1716196097,1716196664,567
robot_13d,4JRHTHT,1716195843,1716196664,821
robot_12a,2X86RUT,1716196210,1716196665,455
robot_12c,NK9OQGU,1716196056,1716196665,609
robot_15d,NWJCP45,1716195844,1716196665,821
robot_10b,KQ73OAD,1716196098,1716196666,568
robot_12c,CVH7MQY,1716196057,1716196666,609
robot_8a,6VS9U2C,1716196211,1716196666,455
robot_12c,DQW4JLE,1716196058,1716196667,609
robot_7d,AL1LAQ4,1716195845,1716196667,822
robot_9a,ZDWYSCR,1716196212,1716196667,455
robot_2b,EHX8FDY,1716196099,1716196667,568
robot_5d,W7PH4LB,1716195846,1716196667,821
robot_3c,ABSZHST,1716196059,1716196668,609
robot_12a,UGFEY87,1716196213,1716196668,455
robot_6b,35SPV99,1716196100,1716196668,568
robot_3c,8AR3WA6,1716196060,1716196669,609
robot_12a,FYB3NIM,1716196214,1716196669,455
robot_15d,DW11K9D,1716195847,1716196669,822
robot_11b,50R2F11,1716196101,1716196669,568
robot_3c,OO5XQPY,1716196061,1716196669,608
robot_12a,LFM1G7U,1716196215,1716196669,454
robot_1b,4IG9S70,1716196102,1716196670,568
robot_1d,88LP43Q,1716195848,1716196670,822
robot_12a,FEG179F,1716196216,1716196670,454
robot_13c,IGNGRP7,1716196062,1716196670,608
robot_1d,RSHOCNS,1716195849,1716196671,822
robot_12a,E9YG101,1716196217,1716196671,454
robot_5b,5EU0Y7Z,1716196103,1716196671,568
robot_13c,NBHZBK5,1716196063,1716196671,608
robot_12b,Q58CVHV,1716196104,1716196672,568
robot_13a,HXK4A7X,1716196218,1716196672,454
robot_2d,HSBD76X,1716195850,1716196672,822
robot_14b,TSQ23F7,1716196105,1716196672,567
robot_13a,SLEPI1K,1716196219,1716196672,453
robot_14c,A7Q1I5S,1716196064,1716196673,609
robot_1b,JJPO5CY,1716196106,1716196673,567
robot_12a,BWDRRNB,1716196220,1716196673,453
robot_11d,DLIEMYH,1716195851,1716196674,823
robot_14c,46DVE1J,1716196065,1716196674,609
robot_15b,NKNW5X7,1716196107,1716196674,567
robot_11d,G3YK84B,1716195852,1716196674,822
robot_13a,N2VFKNP,1716196221,1716196674,453
robot_4c,YM0FTSL,1716196066,1716196675,609
robot_2d,CIVOXV1,1716195853,1716196676,823
robot_12a,9ARSXUS,1716196222,1716196676,454
robot_6c,QW6C0QM,1716196067,1716196676,609
robot_13a,2WU23PZ,1716196223,1716196677,454
robot_10c,0AWCXSC,1716196068,1716196677,609
robot_13b,BXLDHEB,1716196108,1716196677,569
robot_13a,ORFEDQP,1716196224,1716196677,453
robot_9d,2O5349R,1716195854,1716196677,823
robot_13b,82A6E5V,1716196109,1716196678,569
robot_11c,GKQM3AN,1716196069,1716196678,609
robot_13a,90RTFP8,1716196225,1716196678,453
robot_8d,6O2HON4,1716195855,1716196678,823
robot_13a,4KO00K3,1716196226,1716196679,453
robot_5c,AH9QRH6,1716196070,1716196679,609
robot_14d,JKD6N8J,1716195856,1716196679,823
robot_16b,I3NS5PE,1716196110,1716196679,569
robot_13a,A1I0JE9,1716196227,1716196679,452
robot_5c,T2Z3Q78,1716196071,1716196680,609
robot_16b,VZ7AGDR,1716196111,1716196680,569
robot_5c,XKAUHRT,1716196072,1716196680,608
robot_8d,RFV8M23,1716195857,1716196680,823
robot_16b,MISI0XC,1716196112,1716196681,569
robot_14d,85CK1VV,1716195858,1716196681,823
robot_13c,GPJ798R,1716196073,1716196682,609
robot_5a,N09H7PG,1716196228,1716196682,454
robot_17b,3OMZ6KQ,1716196113,1716196682,569
robot_12d,KQ21NHG,1716195859,1716196682,823
robot_17b,NYVAYF7,1716196114,1716196683,569
robot_14c,AWV0VRR,1716196074,1716196683,609
robot_14d,TNEXQR5,1716195860,1716196683,823
robot_8b,EN2BQAA,1716196115,1716196684,569
robot_1c,4VXYUC8,1716196075,1716196684,609
robot_12d,VXGO92R,1716195861,1716196684,823
robot_8b,7XHFTVI,1716196116,1716196685,569
robot_1c,2X79NSO,1716196076,1716196685,609
robot_9d,YE02WAX,1716195862,1716196685,823
robot_8b,HCC450L,1716196117,1716196685,568
robot_1c,8021ZZD,1716196077,1716196686,609
robot_13b,T1CKKF7,1716196118,1716196686,568
robot_6a,NPXX879,1716196229,1716196687,458
robot_7c,5G7STYE,1716196078,1716196687,609
robot_7c,6J7CQBD,1716196079,1716196687,608
robot_13d,35849Y9,1716195863,1716196688,825
robot_4b,HTQVOLZ,1716196119,1716196688,569
robot_7c,FYV2CK1,1716196080,1716196688,608
robot_18b,YZWXXMM,1716196120,1716196689,569
robot_10a,QP7LJUC,1716196230,1716196689,459
robot_9c,9NWLZAF,1716196081,1716196689,608
robot_18b,HN7PAPA,1716196121,1716196690,569
robot_10a,LFLCK46,1716196231,1716196690,459
robot_9c,LR7AMMF,1716196082,1716196690,608
robot_9c,HMLDKK4,1716196083,1716196691,608
robot_19b,F7E13UW,1716196122,1716196691,569
robot_7c,SGMHG57,1716196084,1716196692,608
robot_19b,H59IHWX,1716196123,1716196692,569
robot_8c,08LAYGL,1716196085,1716196693,608
robot_11b,I4DF62G,1716196124,1716196693,569
robot_8c,96BU1GS,1716196086,1716196694,608
robot_7d,T6I5FXX,1716195864,1716196694,830
robot_11b,XIL8Y82,1716196125,1716196694,569
robot_8c,O3M7N6V,1716196087,1716196694,607
robot_9b,U7WNMH0,1716196126,1716196696,570
robot_15c,T88TBFP,1716196088,1716196696,608
robot_13b,9I7TKEB,1716196127,1716196697,570
robot_10c,2CTYO98,1716196089,1716196697,608
robot_14a,6OPXEKW,1716196232,1716196697,465
robot_14b,E8PIR3V,1716196128,1716196698,570
robot_10c,6J0N0NJ,1716196090,1716196698,608
robot_14a,0OEKZTY,1716196233,1716196698,465
robot_16b,SY1CMPU,1716196129,1716196698,569
robot_7a,PZW047M,1716196234,1716196699,465
robot_15c,SDO777Y,1716196091,1716196699,608
robot_10b,3MUQ6Z9,1716196130,1716196700,570
robot_10c,2B3NPDU,1716196092,1716196700,608
robot_14a,6Q9AHAF,1716196235,1716196700,465
robot_17b,TPZ5U81,1716196131,1716196701,570
robot_14a,YJ693TN,1716196236,1716196701,465
robot_16c,VALDNAK,1716196093,1716196701,608
robot_16c,H4QSPGI,1716196094,1716196702,608
robot_15b,C4XXN7U,1716196132,1716196702,570
robot_15c,90EIH1Z,1716196095,1716196703,608
robot_14b,2XJROC9,1716196133,1716196703,570
robot_15b,12UNC8E,1716196134,1716196704,570
robot_20b,D7WBCQA,1716196135,1716196705,570
robot_20b,ZM5FBM7,1716196136,1716196706,570
robot_11c,2HW0CVD,1716196096,1716196706,610
robot_20b,U7DBGFW,1716196137,1716196707,570
robot_11c,502P5UO,1716196097,1716196707,610
robot_15a,U6DW0WB,1716196237,1716196707,470
robot_11c,9IJOD2J,1716196098,1716196707,609
robot_14a,6E75P75,1716196238,1716196708,470
robot_21b,E7Q6QSH,1716196138,1716196708,570
robot_12c,2E6WEBR,1716196099,1716196709,610
robot_14a,6FSCSNG,1716196239,1716196709,470
robot_21b,C3EOZFT,1716196139,1716196709,570
robot_12c,HF77BFH,1716196100,1716196709,609
robot_15a,PTRGVCQ,1716196240,1716196710,470
robot_22b,DWW8V53,1716196140,1716196710,570
robot_12c,JYVNCLN,1716196101,1716196710,609
robot_15a,M6RRIDP,1716196241,1716196710,469
robot_22b,JTHVFWD,1716196141,1716196711,570
robot_17c,K3A0NV9,1716196102,1716196711,609
robot_14a,EOKBPQ2,1716196242,1716196711,469
robot_17c,8JW7C06,1716196103,1716196712,609
robot_24b,SY5YBCD,1716196142,1716196712,570
robot_15a,LG0E9JQ,1716196243,1716196713,470
robot_4c,TWE97B3,1716196104,1716196713,609
robot_15a,RFUZ73H,1716196244,1716196713,469
robot_23b,QZ4XT4M,1716196143,1716196714,571
robot_16c,1LQ1RUK,1716196105,1716196714,609
robot_23b,ZV27RII,1716196144,1716196714,570
robot_16a,6C5GZKR,1716196245,1716196715,470
robot_23b,RARULUF,1716196145,1716196715,570
robot_17c,Z1DA9G0,1716196106,1716196715,609
robot_16a,DUJJHOS,1716196246,1716196716,470
robot_16a,6FQYYA3,1716196247,1716196716,469
robot_25b,GUZ06BW,1716196146,1716196718,572
robot_13c,8ILFOMZ,1716196107,1716196718,611
robot_15b,RNRHIXH,1716196147,1716196718,571
robot_13c,PP61X9A,1716196108,1716196719,611
robot_25b,310KU0Q,1716196148,1716196720,572
robot_17b,EOOAYXT,1716196149,1716196721,572
robot_17a,H1D0ZBT,1716196248,1716196722,474
robot_17b,07HOL0K,1716196150,1716196722,572
robot_17b,THJCVWC,1716196151,1716196722,571
robot_15a,JV7NB3M,1716196249,1716196723,474
robot_20b,AZRDTY1,1716196152,1716196723,571
robot_17a,KVS7ZII,1716196250,1716196724,474
robot_17a,DTIHERH,1716196251,1716196725,474
robot_17b,SLKCZ1E,1716196153,1716196725,572
robot_18c,7B903NK,1716196109,1716196725,616
robot_21b,5K9B8NE,1716196154,1716196725,571
robot_18c,HDZ7CHO,1716196110,1716196725,615
robot_18a,5PCVT0P,1716196252,1716196726,474
robot_19b,YB4O1Y2,1716196155,1716196726,571
robot_18a,MRSS0JL,1716196253,1716196727,474
robot_19b,GIUD5GD,1716196156,1716196727,571
robot_19c,6FJ7KZN,1716196111,1716196727,616
robot_18a,DNXGRTG,1716196254,1716196728,474
robot_19b,QOG2GP6,1716196157,1716196728,571
robot_19c,3FVMJF6,1716196112,1716196728,616
robot_19b,QY26MFC,1716196158,1716196729,571
robot_20c,W9WOTKN,1716196113,1716196729,616
robot_19a,HD67K53,1716196255,1716196730,475
robot_8c,TP68ECM,1716196114,1716196730,616
robot_18b,VJFS5ET,1716196159,1716196730,571
robot_13a,J1X8Y93,1716196256,1716196731,475
robot_8c,XMVYRDB,1716196115,1716196731,616
robot_18b,M7WENBR,1716196160,1716196731,571
robot_18b,BK7Q7SH,1716196161,1716196731,570
robot_19a,L4L3PVB,1716196257,1716196732,475
robot_13c,U3U3LFC,1716196116,1716196732,616
robot_18b,4WJLPEB,1716196162,1716196732,570
robot_18a,L1GKM4R,1716196258,1716196733,475
robot_24b,QPY356A,1716196163,1716196733,570
robot_20c,GTELKUE,1716196117,1716196733,616
robot_24b,JAQDP2J,1716196164,1716196734,570
robot_19a,B27MP8N,1716196259,1716196734,475
robot_21c,Y8O60JW,1716196118,1716196734,616
robot_19a,DT7YLV9,1716196260,1716196735,475
robot_21c,UZSF141,1716196119,1716196735,616
robot_20a,06MTL4F,1716196261,1716196735,474
