robot_id,item_id,item_created_at,item_accepted_at,time_to_get_accepted_in_seconds
robot_3a,3FUYRJA,1716225338,1716225494,156
robot_6c,U9TEO6E,1716225034,1716225494,460
robot_7b,2JOWQ4I,1716225135,1716225494,359
robot_4a,PZBR7LR,1716225339,1716225495,156
robot_6c,2W7SGPJ,1716225035,1716225495,460
robot_7b,LUVRU9V,1716225136,1716225495,359
robot_4a,ZGAPGBC,1716225340,1716225495,155
robot_7c,WICKBYM,1716225036,1716225496,460
robot_6d,YIRB7UX,1716224987,1716225496,509
robot_8b,YJXWKX2,1716225137,1716225496,359
robot_7c,MUKDZ1D,1716225037,1716225496,459
robot_3a,ASHG1UW,1716225341,1716225496,155
robot_8b,4NM1YLW,1716225138,1716225497,359
robot_4a,6ABHP3N,1716225342,1716225497,155
robot_4a,M8ZX0YJ,1716225343,1716225498,155
robot_9b,6J2P9SK,1716225139,1716225498,359
robot_7d,GOGT8FH,1716224988,1716225498,510
robot_3c,OO5XI34,1716225038,1716225498,460
robot_4a,WYLG0SV,1716225344,1716225499,155
robot_9b,NLHXKRP,1716225140,1716225499,359
robot_3c,SX0C9GB,1716225039,1716225499,460
robot_9d,0Y58U4D,1716224989,1716225500,511
robot_1b,R6G67OK,1716225141,1716225500,359
robot_2a,F95L2R1,1716225345,1716225500,155
robot_5b,PA2LJND,1716225142,1716225501,359
robot_7d,XR42UDO,1716224990,1716225501,511
robot_5a,8LAS7BL,1716225346,1716225501,155
robot_4c,GJFBPVO,1716225040,1716225501,461
robot_4c,63FKY8O,1716225041,1716225502,461
robot_4a,U9UX1V8,1716225347,1716225502,155
robot_4a,4AD7ULD,1716225348,1716225503,155
robot_10b,KGH955V,1716225143,1716225503,360
robot_1d,571RGF6,1716224991,1716225504,513
robot_5c,TKVHBHU,1716225042,1716225504,462
robot_5a,B5ZY6JG,1716225349,1716225504,155
robot_1d,2U6552T,1716224992,1716225504,512
robot_5c,HLPH9F4,1716225043,1716225505,462
robot_5a,YFIVCL6,1716225350,1716225505,155
robot_1b,FCHXKJF,1716225144,1716225505,361
robot_8d,T9WVN4H,1716224993,1716225505,512
robot_10b,YJCVI30,1716225145,1716225506,361
robot_6a,0MW9H3P,1716225351,1716225506,155
robot_8d,H34FBLZ,1716224994,1716225506,512
robot_8c,36EVC6Y,1716225044,1716225506,462
robot_6a,7LOQXQG,1716225352,1716225506,154
robot_6b,WPTUAKA,1716225146,1716225506,360
robot_8c,LKUTDGC,1716225045,1716225507,462
robot_10d,TQPA1C0,1716224995,1716225507,512
robot_2a,8PFJCL0,1716225353,1716225507,154
robot_8c,73O3KJ2,1716225046,1716225507,461
robot_8b,QJAYEHC,1716225147,1716225508,361
robot_10d,2YWEN9D,1716224996,1716225508,512
robot_9c,NKOW21S,1716225047,1716225508,461
robot_6a,BLE5YSA,1716225354,1716225509,155
robot_9c,G4JHDM5,1716225048,1716225509,461
robot_11b,NW9JYXG,1716225148,1716225509,361
robot_2d,WA2P2TM,1716224997,1716225509,512
robot_5a,I6616TO,1716225355,1716225510,155
robot_10c,BRYCCT7,1716225049,1716225510,461
robot_3d,LGWMCMS,1716224998,1716225510,512
robot_2b,KRS5IW9,1716225149,1716225511,362
robot_10c,OBJAPU0,1716225050,1716225511,461
robot_6a,PEN1PXZ,1716225356,1716225511,155
robot_16d,YJUENYQ,1716224999,1716225511,512
robot_2b,AGA3JV8,1716225150,1716225511,361
robot_4a,85QAYH4,1716225357,1716225511,154
robot_17d,78H89H6,1716225000,1716225512,512
robot_1c,VGTN0NT,1716225051,1716225512,461
robot_2b,62MFHPH,1716225151,1716225512,361
robot_5a,CHCWYJ1,1716225358,1716225512,154
robot_11d,KHVQQCN,1716225001,1716225512,511
robot_9b,YGM0EDN,1716225152,1716225513,361
robot_2c,YWDQFD8,1716225052,1716225513,461
robot_5a,4FS1IJ1,1716225359,1716225513,154
robot_11d,YKSX5ML,1716225002,1716225513,511
robot_3c,1UXGXKJ,1716225053,1716225514,461
robot_10b,J5N3SKX,1716225153,1716225514,361
robot_7a,5PBLV3S,1716225360,1716225515,155
robot_4c,NBNHC5B,1716225054,1716225515,461
robot_5d,A3G9Q6S,1716225003,1716225515,512
robot_7a,NGVL2CJ,1716225361,1716225515,154
robot_12b,EQ8JQM1,1716225154,1716225515,361
robot_5c,ZJVO4ZU,1716225055,1716225516,461
robot_7a,W8P3BE6,1716225362,1716225516,154
robot_12b,ZSM50ML,1716225155,1716225516,361
robot_12d,F9KAEZF,1716225004,1716225516,512
robot_7a,WRNYSLE,1716225363,1716225517,154
robot_7c,K2O3J1H,1716225056,1716225517,461
robot_12b,J7Y5QNW,1716225156,1716225517,361
robot_18d,JLVJQU1,1716225005,1716225517,512
robot_5a,SDCUNY5,1716225364,1716225518,154
robot_9c,Y94D9Q8,1716225057,1716225518,461
robot_7b,HRY9ZQ3,1716225157,1716225518,361
robot_6d,WLCBEAH,1716225006,1716225519,513
robot_8a,0YD9Y8T,1716225365,1716225519,154
robot_4b,PIE8QVO,1716225158,1716225519,361
robot_10c,UZ0K3IS,1716225058,1716225519,461
robot_14d,GROMANR,1716225007,1716225519,512
robot_8a,FC73739,1716225366,1716225520,154
robot_4b,RML2L8R,1716225159,1716225520,361
robot_8a,I1UXXBE,1716225367,1716225520,153
robot_12b,Y81FJ2R,1716225160,1716225520,360
robot_5d,UM5INO7,1716225008,1716225521,513
robot_11c,BZ8TWSY,1716225059,1716225521,462
robot_11c,T2O4URN,1716225060,1716225522,462
robot_9a,AS4CPTG,1716225368,1716225522,154
robot_12d,R18B9IC,1716225009,1716225522,513
robot_11c,M8N3WK2,1716225061,1716225522,461
robot_5a,2LNJWXD,1716225369,1716225523,154
robot_1d,DN8FDU2,1716225011,1716225523,512
robot_12c,TOHF5MP,1716225062,1716225523,461
robot_9a,HG3452F,1716225370,1716225524,154
robot_9a,U7U5CAY,1716225371,1716225524,153
robot_3d,WNK323O,1716225012,1716225525,513
robot_6c,OC684FU,1716225063,1716225525,462
robot_7a,OPTF4P6,1716225372,1716225525,153
robot_6c,K2T4L4X,1716225064,1716225526,462
robot_8a,9ARKB7B,1716225373,1716225526,153
robot_2d,7R09HDH,1716225013,1716225526,513
robot_6c,BX3R0S3,1716225065,1716225526,461
robot_8a,Q83B5OB,1716225374,1716225527,153
robot_3b,14PAGGS,1716225161,1716225527,366
robot_9d,FDTA30B,1716225014,1716225527,513
robot_12c,8VCJAUZ,1716225066,1716225528,462
robot_1d,7ZMZU18,1716225015,1716225528,513
robot_5b,WF8T1MA,1716225162,1716225528,366
robot_13c,RWLXLFM,1716225067,1716225529,462
robot_10a,IU87CKQ,1716225375,1716225529,154
robot_13d,JFSL7MH,1716225016,1716225529,513
robot_5b,31RNQ57,1716225163,1716225529,366
robot_13c,YIKW25Z,1716225068,1716225529,461
robot_10a,OUCKC1U,1716225376,1716225529,153
robot_3b,OCMQDZ0,1716225164,1716225530,366
robot_10a,UOPNSE6,1716225377,1716225530,153
robot_19d,YBFX2WB,1716225017,1716225530,513
robot_14c,LRIF1VP,1716225069,1716225530,461
robot_10a,5H9G1SL,1716225378,1716225531,153
robot_14c,FGA6Y1H,1716225070,1716225531,461
robot_5b,PSU132U,1716225165,1716225531,366
robot_6d,9U33HG7,1716225018,1716225531,513
robot_9a,G4DDMOJ,1716225379,1716225531,152
robot_8a,2VI7ET2,1716225380,1716225532,152
robot_4b,R4NQSD4,1716225166,1716225532,366
robot_1c,8TS4IQN,1716225071,1716225532,461
robot_13d,B1D2MWD,1716225019,1716225532,513
robot_4b,VJL9P4X,1716225167,1716225533,366
robot_1c,OJQJYZK,1716225072,1716225533,461
robot_4d,ECT94A3,1716225020,1716225533,513
robot_9a,75OMA7P,1716225381,1716225534,153
robot_11b,EZE0QTB,1716225168,1716225534,366
robot_7c,U963E7I,1716225073,1716225534,461
robot_3b,VDPTXG1,1716225169,1716225535,366
robot_7c,8NSFS5Q,1716225074,1716225535,461
robot_6a,UHX7X0G,1716225382,1716225535,153
robot_7d,K0RASOK,1716225021,1716225535,514
robot_11b,ARWDR5Z,1716225170,1716225536,366
robot_1c,PBH8JML,1716225075,1716225536,461
robot_6a,FJFVL0L,1716225383,1716225536,153
robot_4d,TWQ99LL,1716225022,1716225536,514
robot_15c,JXUN48F,1716225076,1716225537,461
robot_13b,6L8XK1O,1716225171,1716225537,366
robot_11a,IZRQEEB,1716225384,1716225537,153
robot_10d,2V4331E,1716225023,1716225537,514
robot_13b,JFTJXNE,1716225172,1716225538,366
robot_7c,3LWCZWV,1716225077,1716225538,461
robot_6a,M33VPJQ,1716225385,1716225538,153
robot_13b,Y2M9SU9,1716225173,1716225538,365
robot_11d,HOPCEGR,1716225024,1716225538,514
robot_6a,3NVHJ2U,1716225386,1716225539,153
robot_15c,AE0DDEL,1716225078,1716225539,461
robot_2b,7QNYK7G,1716225174,1716225539,365
robot_11a,BOO8P31,1716225387,1716225540,153
robot_8d,J6Z0144,1716225025,1716225540,515
robot_5c,NQL2XSO,1716225079,1716225540,461
robot_11b,1PDFJ76,1716225175,1716225541,366
robot_6a,PJBL4RN,1716225388,1716225541,153
robot_15d,RKP1GFD,1716225026,1716225541,515
robot_5c,7PRNMBH,1716225080,1716225541,461
robot_11a,Q2NMUC5,1716225389,1716225542,153
robot_16c,35NNEN7,1716225081,1716225542,461
robot_16d,4LCGLS5,1716225027,1716225542,515
robot_11a,2PJAKOL,1716225390,1716225543,153
robot_16d,677BOGA,1716225028,1716225543,515
robot_5c,BZTQUG2,1716225082,1716225543,461
robot_9a,FYUS97S,1716225391,1716225543,152
robot_8b,4I0FFZD,1716225176,1716225543,367
robot_13a,MPSVWH9,1716225392,1716225544,152
robot_16c,LV7LZOB,1716225083,1716225544,461
robot_6d,TN04XPG,1716225029,1716225544,515
robot_7b,0KB36H9,1716225177,1716225545,368
robot_13a,EOGVO06,1716225393,1716225545,152
robot_2c,8QI48K9,1716225084,1716225545,461
robot_17d,O077FHB,1716225030,1716225545,515
robot_7b,786IKUC,1716225178,1716225545,367
robot_13a,JVUOAAQ,1716225394,1716225546,152
robot_17c,V77C1UU,1716225085,1716225546,461
robot_13a,S5F6228,1716225395,1716225546,151
robot_9d,0XFPP0H,1716225031,1716225547,516
robot_17c,OE9QIKT,1716225086,1716225547,461
robot_14a,OP7XHYX,1716225396,1716225547,151
robot_12c,CJ8XQS1,1716225087,1716225548,461
robot_14a,5O89CHU,1716225397,1716225548,151
robot_14d,JKRT1V3,1716225032,1716225548,516
robot_15c,7C9WJ4G,1716225088,1716225549,461
robot_14a,Y5BHKJ3,1716225398,1716225549,151
robot_14d,8LSM7R1,1716225033,1716225549,516
robot_14a,SDCKX4Y,1716225399,1716225550,151
robot_16c,OS8ZI29,1716225089,1716225550,461
robot_17d,4LS8M5Z,1716225034,1716225550,516
robot_14a,2YE14AC,1716225400,1716225550,150
robot_14b,AZE2QI8,1716225179,1716225551,372
robot_14a,2X86RUT,1716225401,1716225551,150
robot_10c,VJR1VUV,1716225090,1716225551,461
robot_9b,YW9DVB9,1716225180,1716225551,371
robot_18d,4JRHTHT,1716225035,1716225552,517
robot_14a,6VS9U2C,1716225402,1716225552,150
robot_10c,BFUEBZT,1716225091,1716225552,461
robot_4d,NWJCP45,1716225036,1716225552,516
robot_6a,ZDWYSCR,1716225403,1716225553,150
robot_6b,1WW6G71,1716225181,1716225553,372
robot_2c,Z9UE60G,1716225092,1716225553,461
robot_12d,AL1LAQ4,1716225037,1716225553,516
robot_6b,UKXH4W1,1716225182,1716225553,371
robot_12a,UGFEY87,1716225404,1716225553,149
robot_10c,DEBQTWZ,1716225093,1716225554,461
robot_12d,W7PH4LB,1716225038,1716225554,516
robot_12a,FYB3NIM,1716225405,1716225554,149
robot_7b,N68CIHM,1716225183,1716225555,372
robot_3c,YSBDU3E,1716225094,1716225555,461
robot_14a,LFM1G7U,1716225406,1716225555,149
robot_19d,DW11K9D,1716225039,1716225555,516
robot_14b,JOIRBJT,1716225184,1716225555,371
robot_3c,PGVCIW4,1716225095,1716225556,461
robot_9b,JX097A9,1716225185,1716225556,371
robot_7d,88LP43Q,1716225040,1716225556,516
robot_12a,FEG179F,1716225407,1716225556,149
robot_14c,6SFVC5H,1716225096,1716225557,461
robot_12a,E9YG101,1716225408,1716225557,149
robot_7b,WL1CJTF,1716225186,1716225557,371
robot_14c,M659QA0,1716225097,1716225557,460
robot_3d,RSHOCNS,1716225041,1716225558,517
robot_4c,4OFAQAB,1716225098,1716225558,460
robot_15a,HXK4A7X,1716225409,1716225558,149
robot_9b,P6CKH66,1716225187,1716225558,371
robot_13d,HSBD76X,1716225042,1716225559,517
robot_15a,SLEPI1K,1716225411,1716225559,148
robot_13c,H00E4G1,1716225099,1716225559,460
robot_10b,WQGPBF9,1716225188,1716225559,371
robot_12a,BWDRRNB,1716225412,1716225560,148
robot_15d,DLIEMYH,1716225043,1716225560,517
robot_12b,ELGDX3L,1716225189,1716225560,371
robot_4c,RX66OU9,1716225100,1716225560,460
robot_19d,G3YK84B,1716225044,1716225561,517
robot_15b,HCEJTFM,1716225190,1716225561,371
robot_15a,N2VFKNP,1716225413,1716225561,148
robot_14c,72JD21Z,1716225101,1716225562,461
robot_8d,CIVOXV1,1716225045,1716225562,517
robot_15b,R3CLQWR,1716225191,1716225562,371
robot_15a,9ARSXUS,1716225414,1716225562,148
robot_20d,2O5349R,1716225046,1716225563,517
robot_13c,NAY6IB9,1716225102,1716225563,461
robot_10a,2WU23PZ,1716225415,1716225563,148
robot_11b,J438FEQ,1716225192,1716225563,371
robot_20d,6O2HON4,1716225047,1716225563,516
robot_10a,ORFEDQP,1716225416,1716225564,148
robot_14b,5Z4VLTT,1716225193,1716225564,371
robot_8c,PZFQ5IC,1716225103,1716225564,461
robot_6c,QF0THNB,1716225104,1716225565,461
robot_16a,90RTFP8,1716225417,1716225565,148
robot_16b,J51KE1Z,1716225194,1716225565,371
robot_16b,6OKFQF2,1716225195,1716225566,371
robot_8c,LT8OLXE,1716225105,1716225566,461
robot_14a,4KO00K3,1716225418,1716225566,148
robot_16b,AHAQAS1,1716225196,1716225567,371
robot_6c,K744EMS,1716225106,1716225567,461
robot_16a,A1I0JE9,1716225419,1716225567,148
robot_9c,QLSPDJP,1716225107,1716225568,461
robot_17b,NG1XI6Z,1716225197,1716225568,371
robot_9c,YAQCZ4G,1716225108,1716225569,461
robot_10a,N09H7PG,1716225420,1716225569,149
robot_17b,OW8JTVJ,1716225198,1716225569,371
robot_16a,NPXX879,1716225421,1716225569,148
robot_19b,N9RT5ZM,1716225199,1716225570,371
robot_15c,47YU8GR,1716225109,1716225570,461
robot_16a,QP7LJUC,1716225422,1716225570,148
robot_19b,6XFBOZF,1716225200,1716225570,370
robot_15c,5U7UJ7D,1716225110,1716225570,460
robot_16a,LFLCK46,1716225423,1716225571,148
robot_13c,NFB9YTO,1716225111,1716225571,460
robot_17a,6OPXEKW,1716225424,1716225572,148
robot_13b,DHI3C3X,1716225201,1716225572,371
robot_17a,0OEKZTY,1716225425,1716225572,147
robot_15c,MTFFV0O,1716225112,1716225573,461
robot_13b,HDBEMNA,1716225202,1716225573,371
robot_13b,EVRCYO3,1716225203,1716225573,370
robot_16a,PZW047M,1716225426,1716225574,148
robot_17a,6Q9AHAF,1716225427,1716225575,148
robot_17a,YJ693TN,1716225428,1716225575,147
robot_18b,RHCOF8S,1716225204,1716225576,372
robot_17a,U6DW0WB,1716225429,1716225576,147
robot_18c,BCFGJRI,1716225113,1716225576,463
robot_17a,6E75P75,1716225430,1716225577,147
robot_13b,VS09ZM4,1716225205,1716225577,372
robot_11c,HLODJT0,1716225114,1716225578,464
robot_18b,1HANRI9,1716225206,1716225578,372
robot_16a,6FSCSNG,1716225431,1716225578,147
robot_12a,PTRGVCQ,1716225432,1716225579,147
robot_8c,44GZH77,1716225115,1716225579,464
robot_20b,1GTSP40,1716225207,1716225579,372
robot_20b,8FJ1PCT,1716225208,1716225579,371
robot_18a,M6RRIDP,1716225433,1716225580,147
robot_18c,1A6SAP0,1716225116,1716225580,464
robot_20b,9GD1YQE,1716225209,1716225580,371
robot_12c,IP1JJT2,1716225117,1716225581,464
robot_17a,EOKBPQ2,1716225434,1716225581,147
robot_21b,TOZD626,1716225210,1716225581,371
robot_18a,LG0E9JQ,1716225435,1716225582,147
robot_21b,16VJWVQ,1716225211,1716225582,371
robot_17c,AAZASQO,1716225118,1716225582,464
robot_18a,RFUZ73H,1716225436,1716225582,146
robot_22b,3P3L0AY,1716225212,1716225583,371
robot_17c,4K2K3I4,1716225119,1716225583,464
robot_18a,6C5GZKR,1716225437,1716225583,146
robot_22b,BOMC1ZV,1716225213,1716225583,370
robot_18a,DUJJHOS,1716225438,1716225584,146
robot_19c,A4NCL8L,1716225120,1716225584,464
robot_22b,W3MD29Q,1716225214,1716225584,370
robot_19c,6219UYX,1716225121,1716225585,464
robot_19a,6FQYYA3,1716225439,1716225585,146
robot_23b,8UO5UFU,1716225215,1716225585,370
robot_19a,H1D0ZBT,1716225440,1716225586,146
robot_23b,LFLJMR8,1716225216,1716225586,370
robot_20c,94HFG6P,1716225122,1716225586,464
robot_23b,T5N3NH4,1716225217,1716225587,370
robot_20c,RHZ52YX,1716225123,1716225587,464
robot_18a,JV7NB3M,1716225441,1716225587,146
robot_24b,U19T6PD,1716225218,1716225587,369
robot_19a,KVS7ZII,1716225442,1716225588,146
robot_17c,0AT4OWN,1716225124,1716225588,464
robot_24b,2KEQL1N,1716225219,1716225588,369
robot_19a,DTIHERH,1716225443,1716225589,146
robot_18c,I8XLGWK,1716225125,1716225589,464
robot_25b,8D72AN8,1716225220,1716225589,369
robot_11a,5PCVT0P,1716225444,1716225589,145
robot_15b,C0ZBTLB,1716225221,1716225590,369
robot_9c,F7DQP08,1716225126,1716225590,464
robot_15b,WVS2PBJ,1716225222,1716225591,369
robot_19a,MRSS0JL,1716225445,1716225591,146
robot_15b,9OXXRA3,1716225223,1716225591,368
robot_15c,25S85A1,1716225127,1716225591,464
robot_13a,DNXGRTG,1716225446,1716225592,146
robot_19c,BJAJJ1I,1716225128,1716225592,464
robot_25b,LOY4PO4,1716225224,1716225592,368
robot_19a,HD67K53,1716225447,1716225593,146
robot_20d,JKD6N8J,1716225048,1716225593,545
robot_25b,CKED8M4,1716225225,1716225593,368
robot_20d,RFV8M23,1716225049,1716225594,545
robot_11a,J1X8Y93,1716225448,1716225594,146
robot_16c,FZZYCSV,1716225129,1716225594,465
robot_15b,KM6LZQ5,1716225226,1716225594,368
robot_20c,E7J9G1K,1716225130,1716225595,465
robot_18a,L4L3PVB,1716225449,1716225595,146
robot_18b,KAZWBG7,1716225227,1716225595,368
robot_13a,L1GKM4R,1716225450,1716225596,146
robot_16b,GXI4NCG,1716225228,1716225596,368
robot_20a,B27MP8N,1716225451,1716225597,146
robot_17b,Q0QIDHC,1716225229,1716225597,368
robot_20a,DT7YLV9,1716225452,1716225598,146
robot_17b,3QCZX6M,1716225230,1716225598,368
robot_17b,2IJ6HLR,1716225231,1716225599,368
robot_15a,06MTL4F,1716225453,1716225599,146
robot_17b,QUMPW4P,1716225232,1716225600,368
robot_13a,8S6MQU6,1716225454,1716225600,146
robot_14b,INQGGUJ,1716225233,1716225600,367
robot_14b,MKGVND8,1716225234,1716225601,367
robot_15a,5C35TFM,1716225455,1716225601,146
robot_20b,6XRNRF7,1716225235,1716225602,367
robot_20a,0LC0K4O,1716225456,1716225602,146
robot_20a,3HUI8OG,1716225457,1716225603,146
robot_21b,DJV0NX3,1716225236,1716225603,367
robot_20a,G70HPY4,1716225458,1716225603,145
robot_22b,LL087HM,1716225237,1716225604,367
robot_21a,VYHBRZ4,1716225459,1716225605,146
robot_13a,5A4F54Z,1716225460,1716225606,146
robot_19b,JYC4525,1716225238,1716225606,368
robot_21a,21UY2H5,1716225461,1716225607,146
robot_19b,V821EQV,1716225239,1716225607,368
robot_21a,UF1HBR2,1716225462,1716225607,145
robot_19b,Y5CHAZI,1716225240,1716225607,367
robot_24b,C1QKUKP,1716225241,1716225608,367
robot_15a,FQ6398V,1716225463,1716225609,146
robot_25b,9QPTYAB,1716225242,1716225609,367
robot_21a,UDS8TQI,1716225464,1716225609,145
robot_20a,75P3PK3,1716225465,1716225610,145
robot_21a,L35QG2Q,1716225466,1716225612,146
robot_22a,85CPPW1,1716225467,1716225613,146
robot_22a,SBO2GYN,1716225468,1716225613,145
robot_22a,KLUUBDA,1716225469,1716225614,145
robot_22a,87EJ1BL,1716225470,1716225615,145
robot_22a,01KZTI7,1716225471,1716225616,145
robot_19a,L70VUVV,1716225472,1716225617,145
robot_21b,ROQNVXG,1716225243,1716225617,374
robot_21b,O7V1GD9,1716225244,1716225618,374
robot_21a,F6S3U9A,1716225473,1716225618,145
robot_21b,6M4GZRI,1716225245,1716225618,373
robot_23a,GD8QXL9,1716225474,1716225619,145
robot_23b,8O4CREJ,1716225246,1716225620,374
robot_23a,TC4RYA0,1716225475,1716225620,145
robot_23b,GVKI26K,1716225247,1716225620,373
robot_22a,RUQ8BJK,1716225476,1716225621,145
robot_23b,GBO32RU,1716225248,1716225621,373
robot_23a,P36MM7O,1716225477,1716225622,145
robot_23a,OKGUGVY,1716225478,1716225622,144
robot_23a,A301SVJ,1716225479,1716225623,144
robot_23a,G3CLPO9,1716225480,1716225624,144
robot_22b,H8AJI9I,1716225249,1716225624,375
robot_22b,QYFE666,1716225250,1716225625,375
robot_19a,RL7ZGZA,1716225481,1716225625,144
robot_20b,SPIS030,1716225251,1716225627,376
robot_25b,NGFZ4MZ,1716225252,1716225628,376
robot_20c,H2WJ8OY,1716225131,1716225629,498
robot_20b,4TED8P6,1716225253,1716225629,376
robot_20c,PTZ3UUZ,1716225132,1716225629,497
robot_20c,SQ1H2GX,1716225133,1716225630,497
robot_19b,2KN81I9,1716225254,1716225631,377
robot_18c,1VU3Q5Z,1716225134,1716225632,498
robot_18c,3KSZ2EF,1716225135,1716225632,497
robot_24a,1HMRDTZ,1716225482,1716225636,154
robot_24a,HNYDTOF,1716225483,1716225637,154
robot_24a,FF75FR9,1716225484,1716225637,153
robot_24a,0KLC77M,1716225485,1716225638,153
robot_24a,4HREYY1,1716225486,1716225639,153
robot_23a,FM1GV43,1716225487,1716225640,153
robot_24a,1A5MUCB,1716225488,1716225641,153
robot_24a,098TRU4,1716225489,1716225642,153
robot_25a,GF03I1S,1716225490,1716225643,153
robot_25a,854OJKV,1716225491,1716225643,152
robot_25a,YYTD6Q9,1716225492,1716225644,152
robot_24b,SJVH2TO,1716225255,1716225644,389
robot_25a,IQ2ND7W,1716225493,1716225645,152
robot_25a,4NIBR71,1716225494,1716225645,151
robot_25a,7FZ3J7O,1716225495,1716225646,151
robot_26a,RZAU3BD,1716225496,1716225650,154
robot_22a,ZPMLRDD,1716225497,1716225651,154
robot_26a,7CD9LPR,1716225498,1716225652,154
robot_26a,4A37QAM,1716225499,1716225653,154
robot_25a,SA2WDW7,1716225500,1716225654,154
robot_26a,CNPJ7UI,1716225501,1716225655,154
robot_26a,C24EGER,1716225502,1716225656,154
robot_27a,EIT96G3,1716225503,1716225657,154
robot_27a,O5OUZ5L,1716225504,1716225657,153
robot_27a,GH70HKK,1716225505,1716225658,153
robot_27a,93KN0E9,1716225506,1716225659,153
robot_27a,EUDJ4FG,1716225507,1716225659,152
robot_26a,61FNX6O,1716225508,1716225661,153
robot_28a,KCQ8BN7,1716225509,1716225679,170
robot_28a,Z756GET,1716225510,1716225679,169
robot_28a,W4MQH1V,1716225511,1716225680,169
robot_24a,LG7TTNH,1716225512,1716225681,169
robot_27a,KC4EO9D,1716225513,1716225682,169
robot_28a,DFNU3OT,1716225514,1716225683,169
robot_28a,OCIVIMJ,1716225515,1716225683,168
robot_29a,HUEJVO0,1716225516,1716225690,174
robot_29a,N7B6L16,1716225517,1716225691,174
robot_29a,VJP4GSH,1716225518,1716225691,173
robot_29a,3SC15L0,1716225519,1716225692,173
robot_29a,6WJQZAC,1716225520,1716225693,173
robot_28a,ZRKICE8,1716225521,1716225694,173
robot_30a,E96UVCX,1716225522,1716225699,177
robot_30a,DQND5T5,1716225523,1716225700,177
robot_30a,VZ45C41,1716225524,1716225701,177
robot_30a,X5R64PH,1716225525,1716225701,176
robot_30a,T5DKFG1,1716225526,1716225702,176
robot_31a,8022DZJ,1716225527,1716225704,177
robot_31a,4Y71YTS,1716225528,1716225705,177
robot_30a,SNAR0TY,1716225529,1716225706,177
robot_31a,UEI2JP1,1716225530,1716225707,177
robot_31a,RZVYM24,1716225531,1716225708,177
robot_31a,FLCQDS9,1716225532,1716225709,177
robot_32a,UKHL1YW,1716225533,1716225711,178
robot_32a,SJD3ZZO,1716225534,1716225712,178
robot_32a,EENLW9O,1716225535,1716225712,177
robot_32a,2MZZKQI,1716225536,1716225713,177
robot_33a,ZWAPU9Y,1716225537,1716225714,177
robot_31a,E7BTMYS,1716225538,1716225716,178
robot_29a,VNP9VHJ,1716225539,1716225716,177
robot_33a,TFT8ND4,1716225540,1716225718,178
robot_33a,58XZDYC,1716225541,1716225718,177
robot_33a,0WZCRXF,1716225542,1716225719,177
robot_34a,QN3NN8P,1716225543,1716225720,177
robot_34a,R47W762,1716225544,1716225721,177
robot_34a,F2PJ7FW,1716225545,1716225722,177
robot_34a,8X2TEZE,1716225546,1716225722,176
robot_34a,EPXCTR8,1716225547,1716225723,176
robot_31a,V4HKZCY,1716225548,1716225724,176
robot_35a,3E17IOP,1716225549,1716225725,176
robot_35a,XK1THMN,1716225550,1716225726,176
robot_35a,G3HR8F1,1716225551,1716225726,175
robot_35a,F7C89HY,1716225552,1716225727,175
robot_35a,B43CSJZ,1716225553,1716225728,175
robot_32a,F6UR15Q,1716225554,1716225729,175
robot_32a,I6YBYIP,1716225555,1716225730,175
robot_33a,URSE7KH,1716225556,1716225731,175
robot_33a,W5HWN6H,1716225557,1716225732,175
robot_32a,CL8JQ9K,1716225558,1716225733,175
robot_32a,2V2408H,1716225559,1716225733,174
robot_34a,TYUKNSA,1716225560,1716225734,174
robot_34a,G4XSYHV,1716225561,1716225735,174
robot_31a,R2DS9SX,1716225562,1716225736,174
robot_32a,Z8JHXVB,1716225563,1716225737,174
robot_32a,LP6BLDD,1716225564,1716225738,174
robot_35a,AG3V5AL,1716225565,1716225738,173
robot_35a,BHBUINW,1716225566,1716225739,173
robot_34a,35E3KPN,1716225567,1716225740,173
robot_1a,CQVHO02,1716225568,1716225793,225
robot_1a,Z65P0E1,1716225569,1716225794,225
robot_1a,9ETZZLX,1716225570,1716225794,224
robot_11d,85CK1VV,1716225050,1716225795,745
robot_1a,G1HNT13,1716225571,1716225795,224
robot_11d,KQ21NHG,1716225051,1716225795,744
robot_1a,K7UPZPA,1716225572,1716225796,224
robot_1a,AC5MZ86,1716225573,1716225796,223
robot_2a,ON8ELRF,1716225574,1716225801,227
robot_2a,LGD0MMD,1716225575,1716225801,226
robot_2a,2PPY1W0,1716225576,1716225802,226
robot_2a,8FI5O6D,1716225577,1716225803,226
robot_1b,0I312DR,1716225256,1716225805,549
robot_5d,TNEXQR5,1716225052,1716225805,753
robot_1b,0F5ZWVE,1716225257,1716225805,548
robot_1b,7MRYWNI,1716225258,1716225806,548
robot_1d,VXGO92R,1716225053,1716225807,754
robot_1d,YE02WAX,1716225054,1716225807,753
robot_2d,35849Y9,1716225055,1716225809,754
robot_3b,GC8E6AV,1716225259,1716225809,550
robot_3a,GTM8ZYQ,1716225578,1716225809,231
robot_12d,T6I5FXX,1716225056,1716225809,753
robot_13d,ICG2UKG,1716225057,1716225810,753
robot_2a,6N0T7X5,1716225579,1716225810,231
robot_2b,0CSPI0W,1716225260,1716225811,551
robot_14d,ZLADE41,1716225058,1716225811,753
robot_3a,OBIFKZX,1716225580,1716225811,231
